	Akkermansia_muciniphila	Akkermansia_muciniphila|t__GCF_000020225	Alistipes_finegoldii	Alistipes_finegoldii|t__GCF_000265365	Alistipes_onderdonkii	Alistipes_onderdonkii|t__GCF_000374505	Alistipes_putredinis	Alistipes_putredinis|t__GCF_000154465	Alistipes_shahii	Alistipes_shahii|t__GCF_000210575	Anaerostipes_hadrus	Anaerostipes_hadrus|t__GCF_000332875	Anaerotruncus_unclassified	Bacteroides_caccae	Bacteroides_caccae|t__Bacteroides_caccae_unclassified	Bacteroides_cellulosilyticus	Bacteroides_cellulosilyticus|t__Bacteroides_cellulosilyticus_unclassified	Bacteroides_dorei	Bacteroides_dorei|t__Bacteroides_dorei_unclassified	Bacteroides_faecis	Bacteroides_faecis|t__GCF_000226135	Bacteroides_fragilis	Bacteroides_fragilis|t__Bacteroides_fragilis_unclassified	Bacteroides_massiliensis	Bacteroides_massiliensis|t__Bacteroides_massiliensis_unclassified	Bacteroides_ovatus	Bacteroides_ovatus|t__Bacteroides_ovatus_unclassified	Bacteroides_stercoris	Bacteroides_stercoris|t__Bacteroides_stercoris_unclassified	Bacteroides_thetaiotaomicron	Bacteroides_thetaiotaomicron|t__Bacteroides_thetaiotaomicron_unclassified	Bacteroides_uniformis	Bacteroides_uniformis|t__Bacteroides_uniformis_unclassified	Bacteroides_vulgatus	Bacteroides_vulgatus|t__Bacteroides_vulgatus_unclassified	Bacteroides_xylanisolvens	Bacteroides_xylanisolvens|t__Bacteroides_xylanisolvens_unclassified	Barnesiella_intestinihominis	Barnesiella_intestinihominis|t__GCF_000296465	Bifidobacterium_adolescentis	Bifidobacterium_adolescentis|t__Bifidobacterium_adolescentis_unclassified	Bifidobacterium_bifidum	Bifidobacterium_bifidum|t__Bifidobacterium_bifidum_unclassified	Bifidobacterium_longum	Bifidobacterium_longum|t__Bifidobacterium_longum_unclassified	Bilophila_unclassified	Bilophila_wadsworthia	Bilophila_wadsworthia|t__GCF_000185705	Burkholderiales_bacterium_1_1_47	Burkholderiales_bacterium_1_1_47|t__GCF_000144975	C2likevirus_unclassified	Clostridiales_bacterium_1_7_47FAA	Clostridiales_bacterium_1_7_47FAA|t__GCF_000155435	Clostridium_asparagiforme	Clostridium_asparagiforme|t__GCF_000158075	Clostridium_bartlettii	Clostridium_bartlettii|t__GCF_000154445	Clostridium_bolteae	Clostridium_bolteae|t__Clostridium_bolteae_unclassified	Clostridium_citroniae	Clostridium_citroniae|t__GCF_000233455	Clostridium_clostridioforme	Clostridium_clostridioforme|t__Clostridium_clostridioforme_unclassified	Clostridium_hathewayi	Clostridium_hathewayi|t__Clostridium_hathewayi_unclassified	Clostridium_leptum	Clostridium_leptum|t__GCF_000154345	Clostridium_symbiosum	Clostridium_symbiosum|t__Clostridium_symbiosum_unclassified	Collinsella_aerofaciens	Collinsella_aerofaciens|t__GCF_000169035	Coprococcus_catus	Coprococcus_catus|t__GCF_000210555	Coprococcus_comes	Coprococcus_comes|t__GCF_000155875	Dialister_invisus	Dialister_invisus|t__GCF_000160055	Dorea_formicigenerans	Dorea_formicigenerans|t__Dorea_formicigenerans_unclassified	Dorea_longicatena	Dorea_longicatena|t__GCF_000154065	Dorea_unclassified	Escherichia_coli	Escherichia_coli|t__Escherichia_coli_unclassified	Escherichia_unclassified	Eubacterium_eligens	Eubacterium_eligens|t__GCF_000146185	Eubacterium_hallii	Eubacterium_hallii|t__GCF_000173975	Eubacterium_ramulus	Eubacterium_ramulus|t__GCF_000469345	Eubacterium_rectale	Eubacterium_rectale|t__Eubacterium_rectale_unclassified	Eubacterium_siraeum	Eubacterium_siraeum|t__Eubacterium_siraeum_unclassified	Eubacterium_ventriosum	Eubacterium_ventriosum|t__GCF_000153885	Faecalibacterium_prausnitzii	Faecalibacterium_prausnitzii|t__Faecalibacterium_prausnitzii_unclassified	Faecalibacterium_prausnitzii|t__GCF_000162015	Faecalibacterium_prausnitzii|t__GCF_000166035	Flavonifractor_plautii	Flavonifractor_plautii|t__GCF_000239295	Haemophilus_parainfluenzae	Haemophilus_parainfluenzae|t__Haemophilus_parainfluenzae_unclassified	Holdemania_filiformis	Holdemania_filiformis|t__GCF_000157995	Holdemania_unclassified	Lachnospiraceae_bacterium_1_1_57FAA	Lachnospiraceae_bacterium_1_1_57FAA|t__GCF_000218445	Lachnospiraceae_bacterium_2_1_58FAA	Lachnospiraceae_bacterium_2_1_58FAA|t__GCF_000218465	Lachnospiraceae_bacterium_3_1_46FAA	Lachnospiraceae_bacterium_3_1_46FAA|t__GCF_000209405	Lachnospiraceae_bacterium_3_1_57FAA_CT1	Lachnospiraceae_bacterium_3_1_57FAA_CT1|t__GCF_000218405	Lachnospiraceae_bacterium_5_1_63FAA	Lachnospiraceae_bacterium_5_1_63FAA|t__GCF_000185525	Lachnospiraceae_bacterium_7_1_58FAA	Lachnospiraceae_bacterium_7_1_58FAA|t__GCF_000242155	Lachnospiraceae_bacterium_8_1_57FAA	Lachnospiraceae_bacterium_8_1_57FAA|t__GCF_000185545	Odoribacter_splanchnicus	Odoribacter_splanchnicus|t__GCF_000190535	Oscillibacter_unclassified	Parabacteroides_distasonis	Parabacteroides_distasonis|t__Parabacteroides_distasonis_unclassified	Parabacteroides_merdae	Parabacteroides_merdae|t__Parabacteroides_merdae_unclassified	Parabacteroides_unclassified	Parasutterella_excrementihominis	Parasutterella_excrementihominis|t__GCF_000205025	Peptostreptococcaceae_noname_unclassified	Prevotella_copri	Prevotella_copri|t__GCF_000157935	Roseburia_hominis	Roseburia_hominis|t__GCF_000225345	Roseburia_intestinalis	Roseburia_intestinalis|t__Roseburia_intestinalis_unclassified	Roseburia_inulinivorans	Roseburia_inulinivorans|t__GCF_000174195	Roseburia_unclassified	Ruminococcaceae_bacterium_D16	Ruminococcaceae_bacterium_D16|t__GCF_000177015	Ruminococcus_bromii	Ruminococcus_bromii|t__GCF_000209875	Ruminococcus_gnavus	Ruminococcus_gnavus|t__Ruminococcus_gnavus_unclassified	Ruminococcus_obeum	Ruminococcus_obeum|t__Ruminococcus_obeum_unclassified	Ruminococcus_torques	Ruminococcus_torques|t__Ruminococcus_torques_unclassified	Streptococcus_parasanguinis	Streptococcus_parasanguinis|t__Streptococcus_parasanguinis_unclassified	Streptococcus_salivarius	Streptococcus_salivarius|t__Streptococcus_salivarius_unclassified	Subdoligranulum_unclassified	Veillonella_atypica	Veillonella_atypica|t__Veillonella_atypica_unclassified	Veillonella_dispar	Veillonella_dispar|t__GCF_000160015	Veillonella_parvula	Veillonella_parvula|t__Veillonella_parvula_unclassified	Veillonella_unclassified
HSM67VG8	90000	90000	790000	790000	2460000	2460000	1990000	1990000	0	0	0	0	10000	1030000	1030000	0	0	0	0	0	0	1040000	1040000	0	0	560000	210000	1420000	1420000	140000	140000	15300000	15300000	1110000	1110000	30000	30000	0	0	0	0	60000	60000	60000	60000	280000	0	0	0	0	10000	0	0	10000	10000	10000	10000	10000	10000	0	0	0	0	30000	30000	30000	30000	0	0	50000	50000	0	0	40000	40000	0	0	10000	10000	110000	110000	0	170000	170000	10000	190000	190000	10000	10000	0	0	330000	330000	0	0	50000	50000	1090000	890000	0	200000	40000	40000	10000	10000	0	0	0	30000	30000	0	0	70000	70000	0	0	0	0	90000	90000	0	0	0	0	330000	0	0	2190000	2190000	100000	0	0	0	0	0	220000	220000	20000	20000	10000	10000	0	170000	170000	1290000	1290000	0	0	30000	30000	150000	150000	50000	50000	20000	20000	860000	0	0	0	0	10000	10000	10000
HSM67VGA	1770000	1770000	60000	60000	1390000	1390000	4150000	4150000	0	0	0	0	0	3720000	3720000	0	0	420000	420000	20000	20000	40000	40000	0	0	270000	270000	80000	80000	3530000	3530000	3690000	3690000	3150000	3150000	0	0	0	0	140000	140000	960000	960000	120000	120000	620000	10000	10000	390000	390000	0	40000	40000	20000	20000	0	0	30000	30000	10000	10000	30000	30000	10000	10000	1110000	1110000	30000	30000	170000	170000	0	0	0	0	5040000	5040000	140000	140000	80000	80000	0	30000	30000	40000	50000	50000	60000	60000	30000	30000	0	0	400000	400000	170000	170000	6430000	2160000	700000	3570000	10000	10000	10000	10000	30000	30000	0	370000	370000	0	0	30000	30000	40000	40000	20000	20000	90000	90000	0	0	560000	560000	1180000	3870000	3870000	0	0	0	30000	30000	80000	640000	640000	1090000	1090000	0	0	100000	100000	0	0	0	310000	310000	20000	20000	80000	80000	310000	310000	0	0	0	0	880000	0	0	0	0	40000	40000	10000
HSM67VGA_P	1010000	1010000	70000	70000	1440000	1440000	4540000	4540000	0	0	0	0	50000	5190000	5190000	0	0	440000	440000	10000	10000	50000	50000	0	0	330000	330000	110000	110000	4330000	4330000	4520000	4520000	3560000	3560000	0	0	0	0	50000	50000	370000	370000	30000	30000	300000	10000	10000	350000	350000	0	20000	20000	0	0	0	0	20000	20000	0	0	0	0	0	0	540000	540000	10000	10000	70000	70000	0	0	0	0	2720000	2720000	40000	40000	50000	50000	20000	40000	40000	0	60000	60000	20000	20000	0	0	0	0	560000	560000	110000	110000	5930000	2160000	740000	3030000	10000	10000	0	0	0	0	0	240000	240000	0	0	0	0	20000	20000	10000	10000	70000	70000	70000	70000	910000	910000	890000	6000000	6000000	0	0	0	20000	20000	0	350000	350000	570000	570000	0	0	60000	60000	0	0	0	320000	320000	0	0	60000	60000	80000	80000	0	0	0	0	610000	0	0	0	0	10000	10000	10000
HSM67VGC	1190000	1190000	90000	90000	2690000	2690000	5900000	5900000	0	0	0	0	0	2180000	2180000	0	0	220000	220000	20000	20000	10000	10000	0	0	220000	220000	1130000	1130000	820000	820000	2180000	2180000	1700000	1700000	0	0	0	0	10000	10000	50000	50000	0	0	100000	0	0	190000	190000	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	390000	390000	0	0	10000	10000	0	0	0	0	2940000	2940000	10000	10000	20000	20000	50000	30000	30000	0	400000	400000	20000	20000	0	0	0	0	710000	710000	30000	30000	20400000	8210000	880000	11310000	20000	20000	0	0	0	0	0	10000	10000	0	0	0	0	10000	10000	0	0	70000	70000	0	0	380000	380000	260000	2720000	2720000	0	0	0	10000	10000	0	1520000	1520000	180000	180000	0	0	10000	10000	0	0	0	0	0	0	0	10000	10000	20000	20000	0	0	0	0	200000	0	0	0	0	0	0	0
HSM67VGE_P	120000	120000	10000	10000	100000	100000	900000	900000	10000	10000	20000	20000	0	420000	420000	10000	10000	100000	100000	40000	40000	10000	10000	310000	310000	190000	190000	1010000	1010000	540000	540000	220000	220000	1030000	1030000	50000	50000	70000	70000	610000	610000	300000	300000	820000	820000	1370000	30000	30000	420000	420000	0	10000	10000	40000	40000	10000	10000	20000	20000	20000	20000	70000	70000	10000	10000	40000	40000	20000	20000	370000	370000	0	0	10000	10000	26340000	26340000	100000	100000	350000	350000	0	40000	40000	40000	260000	260000	110000	110000	40000	40000	200000	200000	190000	190000	210000	210000	2180000	990000	360000	820000	10000	10000	20000	20000	90000	90000	0	20000	20000	0	0	10000	10000	60000	60000	20000	20000	20000	20000	60000	60000	0	0	90000	1430000	1430000	30000	30000	0	20000	20000	0	7800000	7800000	140000	140000	10000	10000	820000	820000	0	0	0	0	0	30000	30000	100000	100000	80000	80000	0	0	20000	20000	260000	0	0	0	0	10000	10000	10000
HSM67VGG	9240000	9240000	200000	200000	7340000	7340000	2370000	2370000	0	0	50000	50000	90000	1600000	1600000	0	0	100000	100000	0	0	90000	90000	0	0	270000	270000	130000	130000	2020000	2020000	200000	200000	1390000	1390000	0	0	0	0	10000	10000	70000	70000	10000	10000	1090000	30000	30000	570000	570000	30000	120000	120000	70000	70000	10000	10000	890000	0	50000	50000	110000	110000	480000	50000	130000	130000	220000	220000	20000	20000	0	0	0	0	1020000	1020000	70000	70000	690000	690000	0	90000	90000	0	40000	40000	0	0	50000	50000	0	0	460000	460000	0	0	3470000	2370000	0	1100000	0	0	0	0	70000	70000	0	0	0	0	0	20000	20000	20000	20000	110000	110000	30000	30000	10000	10000	750000	750000	670000	6660000	6660000	0	0	0	10000	10000	0	60000	60000	550000	550000	0	0	60000	60000	0	0	0	0	0	0	0	10000	10000	60000	60000	0	0	0	0	1000000	0	0	0	0	0	0	0
HSM67VGI_P	520000	520000	30000	30000	1440000	1440000	4400000	4400000	0	0	0	0	0	2190000	2190000	0	0	160000	160000	10000	10000	10000	10000	0	0	230000	230000	1780000	1780000	2170000	2170000	750000	750000	2000000	2000000	0	0	0	0	0	0	40000	40000	0	0	360000	0	0	10000	10000	0	0	0	0	0	0	0	40000	40000	0	0	0	0	20000	20000	680000	680000	0	0	0	0	0	0	0	0	3410000	3410000	0	0	40000	40000	0	150000	150000	210000	0	0	0	0	0	0	0	0	260000	260000	70000	70000	3010000	3010000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	20000	20000	0	0	0	0	530000	6200000	6200000	0	0	0	0	0	0	14760000	14760000	50000	50000	0	0	0	0	490000	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	780000	0	0	0	0	0	0	0
HSM67VGK	80000	80000	0	0	190000	190000	1860000	1860000	0	0	0	0	0	420000	420000	0	0	30000	30000	10000	10000	10000	10000	0	0	30000	30000	280000	280000	520000	520000	170000	170000	350000	350000	0	0	0	0	90000	90000	50000	50000	10000	10000	550000	10000	10000	40000	40000	10000	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	60000	60000	0	0	420000	420000	0	0	0	0	3050000	3050000	70000	70000	140000	140000	0	0	0	0	0	0	10000	10000	10000	10000	0	0	250000	250000	920000	920000	6430000	1790000	1100000	3540000	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	10000	10000	20000	20000	0	0	0	0	150000	4480000	4480000	0	0	0	0	0	0	28160000	28160000	150000	150000	0	0	40000	40000	1620000	0	0	0	0	0	0	30000	30000	30000	30000	0	0	0	0	320000	0	0	0	0	0	0	0
HSM67VGK_TR	50000	50000	10000	10000	220000	220000	2370000	2370000	0	0	0	0	0	460000	460000	0	0	40000	40000	10000	10000	0	0	0	0	30000	30000	310000	310000	570000	570000	170000	170000	540000	540000	0	0	0	0	50000	50000	50000	50000	10000	10000	420000	10000	10000	40000	40000	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	80000	80000	0	0	340000	340000	0	0	0	0	2700000	2700000	60000	60000	190000	190000	0	0	0	0	10000	10000	0	0	10000	10000	0	0	390000	390000	1000000	1000000	5220000	1360000	980000	2880000	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	20000	20000	0	0	0	0	180000	4150000	4150000	0	0	0	0	0	0	28930000	28930000	210000	210000	0	0	40000	40000	1840000	0	0	0	0	0	0	20000	20000	10000	10000	0	0	0	0	270000	0	0	0	0	0	0	0
HSM67VI3	1180000	1180000	300000	300000	1030000	1030000	5690000	5690000	670000	670000	0	0	0	1360000	1360000	0	0	140000	140000	530000	530000	0	0	0	0	1420000	1420000	14220000	14220000	370000	370000	1320000	1320000	8240000	8240000	0	0	0	0	0	0	0	0	660000	660000	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60000	60000	0	0	350000	350000	0	0	0	0	340000	340000	20000	20000	190000	190000	0	0	0	20000	20000	20000	30000	30000	0	0	4610000	4610000	150000	150000	200000	200000	2240000	2240000	0	0	10000	10000	30000	30000	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	40000	40000	270000	270000	270000	0	0	1960000	1960000	0	40000	40000	0	0	0	40000	40000	20000	20000	0	0	0	50000	50000	0	0	0	0	230000	230000	160000	160000	0	0	100000	100000	2000000	10000	10000	0	0	10000	10000	10000
HSM67VI5	2410000	2410000	220000	220000	900000	900000	3750000	3750000	670000	670000	10000	10000	10000	1660000	1660000	0	0	80000	80000	820000	820000	0	0	0	0	1850000	1850000	19760000	19760000	480000	480000	900000	900000	2620000	2620000	0	0	0	0	0	0	0	0	630000	630000	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240000	240000	0	0	330000	330000	0	0	0	0	550000	550000	40000	40000	420000	420000	0	10000	10000	10000	50000	50000	130000	130000	0	0	4720000	4720000	70000	70000	120000	120000	1230000	1230000	0	0	0	0	30000	30000	0	0	0	40000	40000	0	0	10000	10000	0	0	30000	30000	0	0	0	0	210000	210000	140000	0	0	2250000	2250000	0	30000	30000	20000	0	0	70000	70000	40000	40000	10000	10000	0	70000	70000	0	0	0	0	510000	510000	270000	270000	0	0	70000	70000	1270000	50000	50000	10000	10000	50000	50000	40000
HSM67VI7	850000	850000	160000	160000	650000	650000	3980000	3980000	350000	350000	10000	10000	0	1450000	1450000	0	0	230000	230000	1070000	1070000	0	0	0	0	700000	700000	20480000	20480000	680000	680000	2350000	2350000	3940000	3940000	0	0	0	0	60000	60000	0	0	250000	250000	0	0	0	20000	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330000	330000	0	0	140000	140000	0	0	0	0	380000	380000	30000	30000	240000	240000	0	40000	40000	0	20000	20000	70000	70000	0	0	4950000	4950000	240000	240000	180000	180000	890000	890000	0	0	10000	10000	20000	20000	0	0	0	140000	140000	0	0	0	0	0	0	20000	20000	10000	10000	0	0	260000	260000	150000	0	0	2470000	2470000	0	40000	40000	0	0	0	50000	50000	0	0	0	0	0	40000	40000	0	0	0	0	340000	340000	400000	400000	10000	10000	20000	20000	960000	10000	10000	10000	10000	30000	30000	30000
HSM67VI9	1890000	1890000	200000	200000	790000	790000	3510000	3510000	520000	520000	10000	10000	0	3050000	3050000	0	0	210000	210000	770000	770000	0	0	0	0	900000	900000	18700000	18700000	510000	510000	3570000	3570000	4280000	4280000	0	0	0	0	10000	10000	0	0	130000	130000	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70000	70000	0	0	90000	90000	0	0	0	0	210000	210000	20000	20000	270000	270000	0	20000	20000	10000	20000	20000	30000	30000	0	0	3350000	3350000	280000	280000	10000	10000	700000	700000	0	0	10000	10000	50000	50000	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	330000	330000	140000	0	0	1860000	1860000	0	30000	30000	0	0	0	70000	70000	0	0	80000	80000	0	110000	110000	0	0	10000	10000	460000	460000	700000	700000	0	0	10000	10000	800000	0	0	0	0	40000	40000	30000
HSM67VIB	20000	20000	200000	200000	580000	580000	5000000	5000000	410000	410000	0	0	10000	1280000	1280000	0	0	160000	160000	840000	840000	0	0	0	0	3980000	3980000	21570000	21570000	580000	580000	3420000	3420000	2510000	2510000	0	0	0	0	100000	100000	0	0	730000	730000	0	0	0	20000	20000	0	0	0	0	0	0	0	30000	30000	0	0	0	0	0	0	300000	300000	0	0	10000	10000	0	0	0	0	130000	130000	60000	60000	500000	500000	0	20000	20000	10000	90000	90000	0	0	0	0	580000	580000	80000	80000	130000	130000	2190000	1020000	0	1170000	20000	20000	10000	10000	0	0	0	0	0	80000	80000	10000	10000	0	0	10000	10000	10000	10000	0	0	190000	190000	220000	0	0	1810000	1810000	140000	70000	70000	0	0	0	70000	70000	90000	90000	0	0	0	20000	20000	0	0	60000	60000	40000	40000	520000	520000	10000	10000	60000	60000	1910000	10000	10000	10000	10000	40000	40000	40000
HSM6XRQ8	180000	180000	20000	20000	20000	20000	330000	330000	10000	10000	0	0	0	490000	490000	100000	100000	80000	80000	80000	80000	0	0	2810000	2810000	260000	260000	220000	220000	0	0	130000	130000	2900000	2900000	140000	140000	430000	430000	10000	10000	130000	130000	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	10000	10000	60000	60000	0	0	0	0	550000	550000	0	0	0	0	220000	220000	90000	90000	20000	20000	6890000	4360000	1210000	1320000	0	0	130000	130000	0	0	0	0	0	0	0	100000	100000	0	0	0	0	0	0	0	0	0	0	40000	0	0	260000	260000	120000	0	0	30000	29020000	29020000	50000	50000	0	0	2000000	2000000	0	0	0	0	0	10000	10000	70000	70000	40000	40000	0	0	0	0	1970000	0	0	0	0	10000	10000	20000
HSM6XRQC_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31370000	31370000	0	0	1170000	1170000	3800000	3800000	480000	480000	0	0	480000	480000	0	0	0	0	0	0	0	0	20000	20000	0	0	0	0	0	10780000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	450000	450000	70000	0	0	0	0	0	0	1370000	1370000	0	0	0	0	0	0	0	0	0	0	210000	210000	0	0	0	0	0	360000	360000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70000	70000	0	0	0	0	0	830000	830000	0	0	160000	160000	0	0	50000	50000	30000	160000	160000	220000	220000	3340000	3340000	0
HSM6XRQS	0	0	0	0	0	0	0	0	0	0	40000	40000	0	0	0	0	0	0	0	0	0	2620000	2620000	0	0	6130000	6130000	21830000	21830000	5240000	5240000	0	0	4470000	4470000	0	0	0	0	0	0	0	0	20000	20000	0	0	0	0	0	0	10000	10000	0	0	0	0	330000	0	0	0	130000	130000	10000	10000	0	0	90000	90000	0	0	0	0	0	0	0	0	0	0	0	0	20000	140000	140000	0	0	0	0	0	0	0	1060000	1060000	0	0	0	0	0	0	0	0	160000	160000	0	0	0	0	0	20000	20000	0	0	0	0	10000	10000	0	0	10000	10000	20000	20000	0	0	0	0	0	7490000	7490000	0	0	0	0	0	0	0	0	0	0	40000	40000	0	0	0	0	0	190000	190000	0	0	70000	70000	0	0	10000	10000	20000	0	0	0	0	20000	20000	0
HSM6XRQU	0	0	0	0	0	0	0	0	0	0	40000	40000	0	0	0	0	0	0	0	0	0	2180000	2180000	0	0	4470000	4470000	25070000	25070000	3640000	3640000	0	0	5440000	5440000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	10000	10000	0	0	10000	10000	350000	0	10000	10000	230000	230000	10000	10000	0	0	140000	140000	0	0	0	0	40000	40000	0	0	30000	30000	10000	10000	0	220000	220000	50000	0	0	0	0	0	0	1480000	1480000	0	0	0	0	70000	70000	0	0	180000	180000	80000	80000	0	0	0	0	0	0	0	0	0	10000	10000	0	0	20000	20000	0	0	0	0	0	0	0	5200000	5200000	0	0	0	0	0	0	0	0	0	0	50000	50000	0	0	0	0	0	190000	190000	0	0	20000	20000	30000	30000	180000	180000	0	30000	30000	30000	30000	630000	630000	40000
HSM6XRQW	0	0	0	0	0	0	0	0	0	0	20000	20000	0	0	0	0	0	0	0	0	0	1340000	1340000	0	0	2900000	2900000	31280000	31280000	670000	670000	0	0	6830000	6830000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000	40000	0	0	30000	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560000	560000	0	0	0	0	0	0	0	1450000	1450000	0	0	0	0	50000	50000	0	0	30000	30000	20000	20000	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050000	4050000	0	0	0	170000	0	0	0	0	0	0	30000	30000	0	0	0	0	0	240000	240000	0	0	70000	70000	0	0	0	0	0	0	0	0	0	250000	250000	10000
HSM6XRQY	0	0	0	0	0	0	0	0	0	0	50000	50000	0	0	0	0	0	0	0	0	0	5620000	5620000	0	0	7080000	7080000	21500000	21500000	1870000	1870000	0	0	6150000	6150000	0	0	0	0	0	0	0	0	30000	30000	0	0	0	0	0	0	0	0	0	0	30000	30000	20000	20000	0	0	10000	10000	0	0	0	0	70000	70000	0	0	0	0	0	0	0	0	20000	20000	0	0	0	170000	170000	20000	0	0	0	0	0	0	800000	800000	0	0	0	0	330000	330000	0	0	110000	110000	30000	30000	10000	10000	0	20000	20000	20000	20000	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	5020000	5020000	0	0	0	0	0	0	0	0	0	0	230000	230000	0	0	0	0	0	350000	350000	0	0	290000	290000	0	0	20000	20000	10000	0	0	10000	10000	90000	90000	60000
HSM6XRRJ	0	0	130000	130000	890000	890000	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	19720000	19720000	4410000	4410000	20550000	20550000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	130000	0	0	30000	30000	0	0	0	10000	10000	0	0	600000	0	0	0	0	0	10000	10000	130000	130000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	30000	20000	0	0	0	0	0	0	0	0	0	0	0	0	4580000	1350000	0	320000	50000	50000	0	0	0	0	0	0	0	20000	20000	0	0	0	0	0	0	10000	10000	0	0	0	0	80000	0	0	0	0	0	10000	10000	0	0	0	0	0	60000	60000	0	0	0	0	0	70000	70000	110000	110000	0	0	150000	150000	0	0	0	0	50000	0	0	0	0	0	0	0
HSM6XRSX	780000	780000	580000	580000	380000	380000	0	0	0	0	0	0	20000	2150000	2150000	0	0	60000	60000	0	0	10000	10000	0	0	820000	200000	1090000	1090000	220000	220000	2850000	2850000	3550000	3550000	10000	10000	0	0	1190000	1190000	310000	310000	20000	20000	1240000	20000	20000	980000	980000	4220000	0	0	50000	50000	0	0	50000	50000	10000	10000	0	0	120000	120000	190000	190000	40000	40000	260000	260000	0	0	130000	130000	3040000	3040000	30000	30000	340000	340000	0	4890000	4890000	0	0	0	80000	80000	0	0	1820000	1820000	0	0	360000	360000	4780000	2160000	720000	1900000	80000	80000	210000	210000	130000	130000	0	390000	390000	0	0	100000	100000	20000	20000	0	0	120000	120000	0	0	0	0	430000	0	0	1250000	1250000	0	630000	630000	0	0	0	10000	10000	70000	70000	20000	20000	90000	430000	430000	540000	540000	10000	10000	40000	40000	120000	120000	0	0	0	0	5080000	0	0	40000	40000	110000	110000	110000
HSM6XRSX_P	310000	310000	630000	630000	370000	370000	0	0	0	0	0	0	0	3090000	3090000	0	0	70000	70000	0	0	70000	70000	0	0	960000	260000	1040000	1040000	330000	330000	3030000	3030000	3870000	3870000	10000	10000	0	0	1160000	1160000	210000	210000	20000	20000	1480000	20000	20000	850000	850000	5990000	10000	10000	60000	60000	0	0	80000	80000	20000	20000	0	0	140000	10000	170000	170000	50000	50000	220000	220000	0	0	110000	110000	3130000	3130000	30000	30000	300000	300000	0	3010000	3010000	0	10000	10000	90000	90000	0	0	1510000	1510000	0	0	360000	360000	4690000	1860000	830000	2000000	70000	70000	210000	210000	210000	210000	0	350000	350000	10000	10000	100000	100000	20000	20000	0	0	140000	140000	0	0	0	0	470000	0	0	1120000	1120000	0	500000	500000	40000	0	0	10000	10000	40000	40000	20000	20000	110000	420000	420000	590000	590000	0	0	40000	40000	130000	130000	10000	10000	0	0	5780000	10000	10000	40000	40000	120000	120000	190000
HSM6XRSZ_P	380000	380000	1480000	1480000	3230000	3230000	0	0	0	0	0	0	40000	7460000	7460000	0	0	140000	140000	0	0	10000	10000	0	0	1260000	1260000	870000	870000	890000	890000	2190000	2190000	6570000	6570000	20000	20000	0	0	100000	100000	40000	40000	10000	10000	510000	0	0	360000	360000	0	0	0	20000	20000	0	0	70000	70000	0	0	0	0	80000	80000	80000	80000	40000	40000	190000	190000	0	0	170000	170000	450000	450000	20000	20000	120000	120000	0	540000	540000	0	100000	100000	10000	10000	0	0	870000	870000	0	0	470000	470000	4150000	2790000	0	1360000	110000	110000	50000	50000	30000	30000	0	0	0	0	0	0	0	40000	40000	0	0	160000	160000	0	0	0	0	770000	0	0	3000000	3000000	320000	200000	200000	0	0	0	0	0	0	0	60000	60000	0	70000	70000	1800000	1800000	0	0	90000	90000	270000	270000	0	0	10000	10000	2550000	0	0	10000	10000	20000	20000	50000
