	Akkermansia_muciniphila	Akkermansia_muciniphila|t__GCF_000020225	Alistipes_finegoldii	Alistipes_finegoldii|t__GCF_000265365	Alistipes_onderdonkii	Alistipes_onderdonkii|t__GCF_000374505	Alistipes_putredinis	Alistipes_putredinis|t__GCF_000154465	Alistipes_shahii	Alistipes_shahii|t__GCF_000210575	Anaerostipes_hadrus	Anaerostipes_hadrus|t__GCF_000332875	Anaerotruncus_unclassified	Bacteroides_caccae	Bacteroides_caccae|t__Bacteroides_caccae_unclassified	Bacteroides_cellulosilyticus	Bacteroides_cellulosilyticus|t__Bacteroides_cellulosilyticus_unclassified	Bacteroides_dorei	Bacteroides_dorei|t__Bacteroides_dorei_unclassified	Bacteroides_faecis	Bacteroides_faecis|t__GCF_000226135	Bacteroides_fragilis	Bacteroides_fragilis|t__Bacteroides_fragilis_unclassified	Bacteroides_massiliensis	Bacteroides_massiliensis|t__Bacteroides_massiliensis_unclassified	Bacteroides_ovatus	Bacteroides_ovatus|t__Bacteroides_ovatus_unclassified	Bacteroides_stercoris	Bacteroides_stercoris|t__Bacteroides_stercoris_unclassified	Bacteroides_thetaiotaomicron	Bacteroides_thetaiotaomicron|t__Bacteroides_thetaiotaomicron_unclassified	Bacteroides_uniformis	Bacteroides_uniformis|t__Bacteroides_uniformis_unclassified	Bacteroides_vulgatus	Bacteroides_vulgatus|t__Bacteroides_vulgatus_unclassified	Bacteroides_xylanisolvens	Bacteroides_xylanisolvens|t__Bacteroides_xylanisolvens_unclassified	Barnesiella_intestinihominis	Barnesiella_intestinihominis|t__GCF_000296465	Bifidobacterium_adolescentis	Bifidobacterium_adolescentis|t__Bifidobacterium_adolescentis_unclassified	Bifidobacterium_bifidum	Bifidobacterium_bifidum|t__Bifidobacterium_bifidum_unclassified	Bifidobacterium_longum	Bifidobacterium_longum|t__Bifidobacterium_longum_unclassified	Bilophila_unclassified	Bilophila_wadsworthia	Bilophila_wadsworthia|t__GCF_000185705	Burkholderiales_bacterium_1_1_47	Burkholderiales_bacterium_1_1_47|t__GCF_000144975	C2likevirus_unclassified	Clostridiales_bacterium_1_7_47FAA	Clostridiales_bacterium_1_7_47FAA|t__GCF_000155435	Clostridium_asparagiforme	Clostridium_asparagiforme|t__GCF_000158075	Clostridium_bartlettii	Clostridium_bartlettii|t__GCF_000154445	Clostridium_bolteae	Clostridium_bolteae|t__Clostridium_bolteae_unclassified	Clostridium_citroniae	Clostridium_citroniae|t__GCF_000233455	Clostridium_clostridioforme	Clostridium_clostridioforme|t__Clostridium_clostridioforme_unclassified	Clostridium_hathewayi	Clostridium_hathewayi|t__Clostridium_hathewayi_unclassified	Clostridium_leptum	Clostridium_leptum|t__GCF_000154345	Clostridium_symbiosum	Clostridium_symbiosum|t__Clostridium_symbiosum_unclassified	Collinsella_aerofaciens	Collinsella_aerofaciens|t__GCF_000169035	Coprococcus_catus	Coprococcus_catus|t__GCF_000210555	Coprococcus_comes	Coprococcus_comes|t__GCF_000155875	Dialister_invisus	Dialister_invisus|t__GCF_000160055	Dorea_formicigenerans	Dorea_formicigenerans|t__Dorea_formicigenerans_unclassified	Dorea_longicatena	Dorea_longicatena|t__GCF_000154065	Dorea_unclassified	Escherichia_coli	Escherichia_coli|t__Escherichia_coli_unclassified	Escherichia_unclassified	Eubacterium_eligens	Eubacterium_eligens|t__GCF_000146185	Eubacterium_hallii	Eubacterium_hallii|t__GCF_000173975	Eubacterium_ramulus	Eubacterium_ramulus|t__GCF_000469345	Eubacterium_rectale	Eubacterium_rectale|t__Eubacterium_rectale_unclassified	Eubacterium_siraeum	Eubacterium_siraeum|t__Eubacterium_siraeum_unclassified	Eubacterium_ventriosum	Eubacterium_ventriosum|t__GCF_000153885	Faecalibacterium_prausnitzii	Faecalibacterium_prausnitzii|t__Faecalibacterium_prausnitzii_unclassified	Faecalibacterium_prausnitzii|t__GCF_000162015	Faecalibacterium_prausnitzii|t__GCF_000166035	Flavonifractor_plautii	Flavonifractor_plautii|t__GCF_000239295	Haemophilus_parainfluenzae	Haemophilus_parainfluenzae|t__Haemophilus_parainfluenzae_unclassified	Holdemania_filiformis	Holdemania_filiformis|t__GCF_000157995	Holdemania_unclassified	Lachnospiraceae_bacterium_1_1_57FAA	Lachnospiraceae_bacterium_1_1_57FAA|t__GCF_000218445	Lachnospiraceae_bacterium_2_1_58FAA	Lachnospiraceae_bacterium_2_1_58FAA|t__GCF_000218465	Lachnospiraceae_bacterium_3_1_46FAA	Lachnospiraceae_bacterium_3_1_46FAA|t__GCF_000209405	Lachnospiraceae_bacterium_3_1_57FAA_CT1	Lachnospiraceae_bacterium_3_1_57FAA_CT1|t__GCF_000218405	Lachnospiraceae_bacterium_5_1_63FAA	Lachnospiraceae_bacterium_5_1_63FAA|t__GCF_000185525	Lachnospiraceae_bacterium_7_1_58FAA	Lachnospiraceae_bacterium_7_1_58FAA|t__GCF_000242155	Lachnospiraceae_bacterium_8_1_57FAA	Lachnospiraceae_bacterium_8_1_57FAA|t__GCF_000185545	Odoribacter_splanchnicus	Odoribacter_splanchnicus|t__GCF_000190535	Oscillibacter_unclassified	Parabacteroides_distasonis	Parabacteroides_distasonis|t__Parabacteroides_distasonis_unclassified	Parabacteroides_merdae	Parabacteroides_merdae|t__Parabacteroides_merdae_unclassified	Parabacteroides_unclassified	Parasutterella_excrementihominis	Parasutterella_excrementihominis|t__GCF_000205025	Peptostreptococcaceae_noname_unclassified	Prevotella_copri	Prevotella_copri|t__GCF_000157935	Roseburia_hominis	Roseburia_hominis|t__GCF_000225345	Roseburia_intestinalis	Roseburia_intestinalis|t__Roseburia_intestinalis_unclassified	Roseburia_inulinivorans	Roseburia_inulinivorans|t__GCF_000174195	Roseburia_unclassified	Ruminococcaceae_bacterium_D16	Ruminococcaceae_bacterium_D16|t__GCF_000177015	Ruminococcus_bromii	Ruminococcus_bromii|t__GCF_000209875	Ruminococcus_gnavus	Ruminococcus_gnavus|t__Ruminococcus_gnavus_unclassified	Ruminococcus_obeum	Ruminococcus_obeum|t__Ruminococcus_obeum_unclassified	Ruminococcus_torques	Ruminococcus_torques|t__Ruminococcus_torques_unclassified	Streptococcus_parasanguinis	Streptococcus_parasanguinis|t__Streptococcus_parasanguinis_unclassified	Streptococcus_salivarius	Streptococcus_salivarius|t__Streptococcus_salivarius_unclassified	Subdoligranulum_unclassified	Veillonella_atypica	Veillonella_atypica|t__Veillonella_atypica_unclassified	Veillonella_dispar	Veillonella_dispar|t__GCF_000160015	Veillonella_parvula	Veillonella_parvula|t__Veillonella_parvula_unclassified	Veillonella_unclassified
CSM5FZ4A_P	70000	70000	320000	320000	0	0	0	0	0	0	0	0	0	2590000	2590000	30000	30000	70000	70000	310000	310000	0	0	0	0	3440000	3440000	17230000	17230000	20000	20000	6510000	6510000	12870000	12870000	0	0	0	0	0	0	0	0	10000	10000	260000	30000	30000	80000	80000	630000	0	0	30000	30000	0	0	30000	30000	0	0	0	0	0	0	30000	30000	0	0	10000	10000	0	0	0	0	0	0	0	0	20000	20000	0	0	0	20000	40000	40000	0	0	0	0	290000	290000	0	0	0	0	1090000	1090000	0	0	80000	80000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90000	90000	0	0	0	0	1430000	1410000	1410000	1240000	1240000	0	0	0	0	0	0	0	0	0	0	80000	80000	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	820000	0	0	0	0	0	0	0
CSM5FZ4E_P	0	0	30000	30000	1370000	1370000	4060000	4060000	0	0	0	0	10000	30000	30000	0	0	2910000	2910000	0	0	0	0	0	0	10910000	10910000	0	0	1430000	1430000	22500000	22500000	40000	40000	390000	390000	0	0	0	0	0	0	0	0	220000	50000	50000	0	0	0	20000	20000	0	0	0	0	0	0	0	0	30000	30000	0	0	0	0	10000	10000	0	0	0	0	70000	70000	0	0	10000	10000	100000	100000	0	0	0	0	0	0	400000	400000	0	0	0	0	280000	280000	0	0	2670000	1670000	0	1000000	0	0	0	0	10000	10000	0	0	0	0	0	10000	10000	10000	10000	0	0	40000	40000	0	0	160000	160000	250000	10000	10000	10000	10000	1820000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330000	330000	180000	180000	100000	100000	70000	70000	0	0	0	0	1250000	0	0	0	0	0	0	0
CSM5FZ4G_P	0	0	10000	10000	670000	670000	5660000	5660000	0	0	0	0	10000	0	0	0	0	4140000	4140000	0	0	0	0	0	0	8060000	8060000	0	0	1540000	1540000	13330000	13330000	0	0	260000	260000	0	0	0	0	0	0	0	0	140000	40000	40000	0	0	0	50000	50000	10000	10000	0	0	0	0	0	0	20000	20000	0	0	20000	20000	10000	10000	0	0	0	0	140000	140000	0	0	40000	40000	170000	170000	0	0	0	0	0	0	600000	600000	0	0	0	0	1350000	1350000	0	0	11000000	7550000	0	3450000	0	0	0	0	40000	40000	0	0	0	10000	10000	0	0	10000	10000	0	0	100000	100000	10000	10000	110000	110000	320000	30000	30000	0	0	440000	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	310000	310000	70000	70000	130000	130000	100000	100000	0	0	0	0	2920000	0	0	0	0	0	0	0
CSM5FZ4K_P	0	0	30000	30000	1210000	1210000	5420000	5420000	0	0	0	0	80000	0	0	0	0	4970000	4970000	0	0	0	0	0	0	7150000	7150000	0	0	700000	700000	17060000	17060000	0	0	170000	170000	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	40000	40000	10000	10000	0	0	0	0	0	0	30000	30000	0	0	150000	150000	20000	20000	0	0	0	0	220000	220000	0	0	90000	90000	340000	340000	0	0	0	0	0	0	1230000	1230000	0	0	0	0	190000	190000	0	0	7930000	6360000	0	1570000	10000	10000	0	0	120000	120000	0	0	0	0	0	10000	10000	10000	10000	0	0	210000	210000	0	0	0	0	700000	30000	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	350000	350000	10000	10000	580000	580000	180000	180000	0	0	0	0	2150000	0	0	0	0	0	0	0
CSM5FZ4M	0	0	0	0	230000	230000	3260000	3260000	0	0	0	0	0	0	0	0	0	7240000	7240000	0	0	0	0	0	0	10580000	10580000	0	0	1100000	1100000	18060000	18060000	0	0	620000	620000	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	50000	50000	0	0	0	0	0	0	80000	80000	0	0	60000	60000	170000	170000	0	60000	60000	0	0	0	90000	90000	0	0	0	0	160000	160000	0	0	5190000	4310000	0	880000	0	0	0	0	20000	20000	0	0	0	10000	10000	0	0	0	0	0	0	50000	50000	0	0	0	0	230000	140000	140000	0	0	3360000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390000	390000	40000	40000	90000	90000	60000	60000	0	0	0	0	870000	0	0	0	0	0	0	0
CSM5MCTZ_P	0	0	0	0	100000	100000	3590000	3590000	350000	350000	410000	410000	0	2990000	2990000	80000	80000	320000	320000	220000	220000	430000	60000	0	0	2140000	2140000	6550000	6550000	110000	110000	4080000	3660000	8830000	8830000	140000	140000	3210000	3210000	20000	20000	0	0	30000	30000	90000	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	30000	0	0	0	0	50000	50000	0	0	40000	40000	10000	10000	230000	230000	150000	150000	0	0	0	0	710000	710000	10000	10000	10000	10000	1350000	1350000	0	0	0	0	9590000	7350000	1910000	330000	20000	20000	130000	130000	90000	90000	0	0	0	0	0	70000	70000	0	0	110000	110000	10000	10000	0	0	380000	380000	150000	0	0	570000	570000	0	70000	70000	0	0	0	0	0	10000	10000	890000	890000	0	10000	10000	0	0	0	0	60000	60000	170000	170000	0	0	0	0	2710000	0	0	0	0	0	0	0
CSM5MCU8_P	9760000	9760000	470000	470000	10000	10000	150000	150000	0	0	130000	130000	0	1790000	1790000	270000	270000	80000	80000	40000	40000	140000	140000	0	0	1090000	1090000	6950000	6950000	0	0	4560000	4560000	8390000	8390000	80000	80000	0	0	10000	10000	0	0	280000	280000	2750000	430000	430000	910000	910000	0	30000	30000	40000	40000	0	0	4700000	0	40000	40000	370000	0	10000	10000	170000	170000	10000	10000	280000	280000	0	0	0	0	30000	30000	40000	40000	80000	80000	0	0	0	10000	130000	130000	80000	80000	0	0	770000	770000	160000	160000	0	0	1190000	680000	0	510000	360000	360000	0	0	20000	20000	0	0	0	30000	30000	0	0	10000	10000	50000	50000	300000	300000	0	0	0	0	2990000	420000	420000	1520000	1520000	0	10000	10000	0	0	0	0	0	0	0	40000	40000	0	10000	10000	0	0	190000	190000	20000	20000	660000	660000	0	0	0	0	4200000	0	0	0	0	0	0	0
CSM5MCUA_P	1270000	1270000	710000	710000	0	0	0	0	0	0	0	0	0	2900000	2900000	30000	30000	170000	170000	120000	120000	0	0	0	0	2930000	2930000	16510000	16510000	10000	10000	6110000	6110000	10240000	10240000	0	0	0	0	0	0	0	0	10000	10000	600000	80000	80000	180000	180000	0	0	0	10000	10000	0	0	490000	0	0	0	0	0	0	0	10000	10000	0	0	30000	30000	0	0	0	0	0	0	10000	10000	10000	10000	0	0	0	0	0	0	0	0	0	0	1600000	1600000	0	0	0	0	90000	90000	0	0	130000	130000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120000	120000	150000	150000	0	0	1930000	880000	880000	2550000	2550000	0	0	0	10000	0	0	0	0	0	0	20000	20000	0	0	0	0	0	40000	40000	0	0	50000	50000	0	0	0	0	1130000	0	0	0	0	0	0	0
CSM5MCUC_P	2610000	2610000	1630000	1630000	0	0	10000	10000	0	0	0	0	0	2320000	2320000	830000	830000	190000	190000	60000	60000	10000	10000	0	0	2260000	2260000	16870000	16870000	0	0	8470000	8470000	5500000	5500000	0	0	0	0	0	0	0	0	130000	130000	380000	50000	50000	200000	200000	0	10000	10000	40000	40000	0	0	790000	0	10000	10000	310000	0	0	0	470000	470000	0	0	20000	20000	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	10000	10000	10000	10000	0	0	1490000	1490000	0	0	0	0	390000	390000	0	0	190000	190000	0	0	0	0	0	0	0	30000	30000	0	0	0	0	0	0	180000	180000	0	0	0	0	2860000	270000	270000	2320000	2320000	0	0	0	0	0	0	0	0	0	0	100000	100000	0	0	0	0	0	150000	150000	0	0	100000	100000	0	0	0	0	1450000	0	0	0	0	0	0	0
CSM5MCUE_P	16090000	16090000	480000	480000	0	0	40000	40000	30000	30000	20000	20000	0	2760000	2760000	30000	30000	70000	70000	50000	50000	0	0	80000	80000	2350000	2350000	6330000	6330000	10000	10000	6840000	6840000	8880000	8880000	10000	10000	30000	30000	0	0	0	0	70000	70000	380000	50000	50000	260000	260000	0	10000	10000	10000	10000	0	0	830000	0	10000	10000	10000	10000	0	0	40000	40000	0	0	100000	100000	0	0	10000	10000	100000	100000	10000	10000	50000	50000	0	10000	10000	20000	50000	50000	0	0	0	0	530000	530000	0	0	20000	20000	320000	320000	0	0	100000	100000	0	0	0	0	0	0	0	10000	10000	0	0	10000	10000	10000	10000	70000	70000	0	0	0	0	730000	160000	160000	960000	960000	0	10000	10000	0	0	0	0	0	10000	10000	130000	130000	0	0	0	0	0	60000	60000	10000	10000	30000	30000	10000	10000	40000	40000	1650000	0	0	0	0	0	0	0
CSM5MCUG_P	0	0	0	0	460000	460000	3450000	3450000	120000	120000	30000	30000	0	2480000	2480000	60000	60000	120000	120000	80000	80000	1120000	280000	0	0	2610000	2610000	7570000	7570000	30000	30000	1930000	1930000	10820000	10820000	30000	30000	3210000	3210000	10000	10000	0	0	20000	20000	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	20000	0	0	40000	40000	0	0	400000	400000	110000	110000	0	0	0	0	360000	360000	10000	10000	30000	30000	2580000	2580000	0	0	0	0	8620000	6690000	1110000	820000	10000	10000	320000	320000	110000	110000	0	10000	10000	0	0	170000	170000	0	0	0	0	10000	10000	170000	170000	350000	350000	270000	0	0	180000	180000	0	40000	40000	30000	0	0	50000	50000	10000	10000	420000	420000	0	20000	20000	0	0	0	0	100000	100000	180000	180000	0	0	0	0	2900000	10000	10000	10000	10000	30000	30000	50000
CSM5MCUK_P	0	0	0	0	430000	430000	7170000	7170000	710000	710000	70000	70000	0	720000	720000	40000	40000	180000	180000	140000	140000	670000	190000	0	0	1550000	1550000	2430000	2430000	30000	30000	1180000	1180000	9360000	9360000	90000	90000	7870000	7870000	30000	30000	0	0	0	0	70000	0	0	0	0	0	0	0	10000	10000	0	0	20000	20000	0	0	0	0	0	0	0	0	0	0	30000	30000	0	0	10000	10000	0	0	110000	110000	30000	30000	0	0	0	0	2050000	2050000	10000	10000	10000	10000	3130000	3130000	0	0	0	0	8480000	7100000	1050000	330000	10000	10000	10000	10000	120000	120000	0	0	0	0	0	440000	440000	0	0	10000	10000	20000	20000	130000	130000	550000	550000	310000	0	0	180000	180000	0	60000	60000	10000	0	0	430000	430000	0	0	50000	50000	0	10000	10000	0	0	0	0	60000	60000	50000	50000	0	0	0	0	2280000	0	0	0	0	10000	10000	10000
CSM5MCUO	0	0	0	0	200000	200000	2650000	2650000	120000	120000	410000	410000	0	1440000	1440000	20000	20000	330000	330000	150000	150000	350000	0	0	0	1930000	1930000	4690000	4690000	30000	30000	3800000	3800000	9490000	9490000	50000	50000	1100000	1100000	20000	20000	0	0	20000	20000	70000	0	0	50000	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	80000	80000	0	0	710000	710000	460000	460000	0	150000	150000	0	4180000	4180000	10000	10000	10000	10000	2120000	2120000	0	0	0	0	9020000	7940000	1070000	0	0	0	10000	10000	90000	90000	0	10000	10000	0	0	90000	90000	0	0	60000	60000	10000	10000	70000	70000	170000	170000	0	0	0	150000	150000	0	490000	490000	110000	0	0	10000	10000	3760000	3760000	420000	420000	0	10000	10000	0	0	0	0	70000	70000	120000	120000	0	0	0	0	1800000	0	0	0	0	0	0	0
CSM5MCUQ_P	420000	420000	0	0	800000	800000	2420000	2420000	0	0	0	0	70000	0	0	290000	290000	0	0	4450000	4450000	150000	150000	0	0	0	0	9290000	9290000	180000	180000	4900000	4900000	0	0	0	0	0	0	0	0	0	0	10000	10000	980000	100000	100000	160000	160000	0	10000	10000	40000	40000	0	0	40000	40000	10000	10000	70000	70000	150000	150000	130000	130000	10000	10000	60000	60000	0	0	0	0	0	0	100000	100000	160000	160000	0	980000	980000	30000	250000	250000	30000	30000	90000	90000	160000	160000	1140000	1140000	0	0	5410000	3220000	0	2200000	90000	90000	0	0	10000	10000	30000	0	0	0	0	0	0	0	0	0	0	120000	120000	0	0	0	0	1820000	190000	190000	5140000	5140000	0	20000	20000	0	0	0	0	0	190000	190000	120000	120000	0	210000	210000	360000	360000	60000	60000	20000	20000	240000	240000	0	0	0	0	16100000	0	0	0	0	0	0	0
CSM5MCUS_P	10000	10000	0	0	350000	350000	1250000	1250000	0	0	0	0	0	0	0	220000	220000	0	0	4350000	4350000	90000	90000	0	0	0	0	5990000	5990000	200000	200000	3110000	3110000	0	0	0	0	0	0	0	0	0	0	0	0	180000	20000	20000	90000	90000	160000	0	0	30000	30000	10000	10000	20000	20000	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	40000	40000	100000	100000	0	6340000	6340000	0	260000	260000	10000	10000	20000	20000	5370000	5370000	100000	100000	0	0	9040000	7080000	1950000	0	20000	20000	0	0	10000	10000	20000	0	0	0	0	0	0	0	0	0	0	20000	20000	310000	310000	0	0	300000	200000	200000	4650000	4650000	0	10000	10000	30000	0	0	20000	20000	1620000	1620000	800000	800000	0	50000	50000	120000	120000	0	0	40000	40000	160000	160000	0	0	0	0	7980000	0	0	0	0	0	0	0
CSM5MCUW_P	60000	60000	0	0	830000	830000	1800000	1800000	0	0	0	0	20000	0	0	260000	260000	0	0	5090000	5090000	40000	40000	0	0	0	0	8790000	8790000	200000	200000	5180000	5180000	20000	20000	0	0	0	0	0	0	0	0	0	0	900000	120000	120000	430000	430000	20000	10000	10000	110000	110000	0	0	50000	50000	0	0	50000	50000	0	0	40000	40000	0	0	10000	10000	0	0	0	0	0	0	10000	10000	20000	20000	0	7570000	7570000	1070000	190000	190000	0	0	0	0	210000	210000	60000	60000	0	0	4640000	2720000	0	1920000	30000	30000	0	0	40000	40000	50000	0	0	0	0	0	0	0	0	0	0	40000	40000	0	0	0	0	740000	240000	240000	6600000	6600000	0	60000	60000	0	0	0	130000	130000	560000	560000	860000	860000	0	50000	50000	130000	130000	0	0	0	0	330000	330000	0	0	0	0	7270000	0	0	0	0	0	0	0
CSM5MCUY_P	20000	20000	0	0	450000	450000	2050000	2050000	0	0	0	0	0	0	0	440000	440000	0	0	3660000	3660000	80000	80000	0	0	0	0	9030000	9030000	700000	700000	8590000	8590000	20000	20000	0	0	0	0	0	0	0	0	10000	10000	400000	70000	70000	220000	220000	0	0	0	20000	20000	0	0	30000	30000	0	0	10000	10000	0	0	10000	10000	0	0	20000	20000	0	0	0	0	0	0	30000	30000	40000	40000	0	10950000	10950000	0	110000	110000	0	0	10000	10000	580000	580000	10000	10000	0	0	1690000	1690000	0	0	30000	30000	0	0	10000	10000	20000	100000	100000	0	0	0	0	0	0	0	0	50000	50000	0	0	0	0	470000	250000	250000	4880000	4880000	0	30000	30000	0	0	0	20000	20000	1770000	1770000	610000	610000	0	70000	70000	140000	140000	0	0	10000	10000	40000	40000	0	0	0	0	4970000	0	0	0	0	0	0	0
CSM5MCWM_P	0	0	10000	10000	300000	300000	3720000	3720000	0	0	0	0	0	0	0	0	0	11400000	11400000	0	0	90000	90000	0	0	7830000	7830000	0	0	2010000	2010000	18420000	18420000	0	0	0	0	0	0	0	0	0	0	0	0	30000	10000	10000	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	40000	40000	0	0	30000	30000	70000	70000	0	10000	10000	0	0	0	190000	190000	0	0	0	0	70000	70000	0	0	4710000	3500000	0	1210000	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	30000	30000	10000	10000	150000	150000	150000	30000	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190000	190000	230000	230000	50000	50000	20000	20000	0	0	0	0	570000	0	0	0	0	0	0	0
CSM5MCWQ	0	0	20000	20000	970000	970000	6850000	6850000	0	0	0	0	10000	0	0	10000	10000	4010000	4010000	0	0	680000	680000	0	0	7330000	7330000	10000	10000	240000	240000	12950000	12950000	50000	50000	0	0	0	0	0	0	0	0	0	0	70000	10000	10000	0	0	0	30000	30000	0	0	0	0	10000	10000	0	0	20000	20000	0	0	10000	10000	10000	10000	0	0	0	0	510000	510000	0	0	200000	200000	1940000	1940000	0	0	0	0	0	0	280000	280000	0	0	0	0	1180000	1180000	0	0	7310000	5610000	0	1700000	0	0	0	0	30000	30000	0	0	0	50000	50000	0	0	30000	30000	0	0	100000	100000	0	0	0	0	0	30000	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	1990000	1990000	140000	140000	1530000	210000	260000	260000	0	0	0	0	3620000	0	0	0	0	0	0	0
CSM5MCX3	0	0	0	0	280000	280000	1700000	1700000	200000	200000	290000	290000	0	1380000	1380000	90000	90000	230000	230000	250000	250000	440000	30000	0	0	1920000	1920000	4000000	4000000	60000	60000	2660000	2660000	10220000	10220000	70000	70000	1920000	1920000	10000	10000	0	0	0	0	30000	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90000	90000	10000	10000	130000	130000	0	0	370000	370000	70000	70000	0	2020000	2020000	0	660000	660000	50000	50000	20000	20000	4640000	4640000	0	0	0	0	8370000	7060000	1310000	0	10000	10000	270000	270000	110000	110000	0	0	0	0	0	160000	160000	0	0	60000	60000	10000	10000	0	0	530000	530000	120000	0	0	430000	430000	0	70000	70000	60000	0	0	40000	40000	3640000	3640000	1240000	1240000	0	10000	10000	0	0	0	0	110000	110000	570000	120000	10000	10000	0	0	1460000	0	0	0	0	10000	10000	10000
CSM5MCXB_P	30000	30000	50000	50000	400000	400000	310000	310000	1440000	1440000	170000	170000	0	610000	610000	0	0	10000	10000	0	0	1050000	1050000	50000	50000	750000	750000	11810000	11810000	1310000	1310000	3720000	3720000	1500000	1500000	210000	210000	0	0	2460000	2460000	40000	40000	20000	20000	80000	0	0	240000	240000	110000	0	0	0	0	10000	10000	40000	40000	0	0	30000	30000	0	0	90000	90000	20000	20000	220000	220000	0	0	0	0	950000	950000	50000	50000	60000	60000	0	1370000	1370000	0	2470000	2470000	80000	80000	50000	50000	430000	430000	0	0	30000	30000	4350000	2580000	1350000	420000	10000	10000	400000	400000	0	0	0	1970000	1970000	0	0	970000	970000	100000	100000	70000	70000	20000	20000	0	0	0	0	470000	10000	10000	50000	50000	150000	220000	220000	0	40000	40000	60000	60000	1750000	1750000	10000	10000	0	0	0	40000	40000	360000	360000	890000	890000	1160000	1160000	190000	190000	30000	30000	1150000	110000	110000	420000	420000	290000	290000	930000
CSM5MCXH	350000	350000	740000	740000	0	0	0	0	0	0	0	0	0	2630000	2630000	1780000	1780000	350000	350000	110000	110000	0	0	0	0	3930000	3930000	7520000	7520000	10000	10000	11640000	11640000	11760000	11760000	10000	10000	0	0	0	0	0	0	0	0	210000	30000	30000	60000	60000	0	10000	10000	10000	10000	0	0	330000	0	0	0	10000	10000	0	0	110000	110000	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	10000	100000	100000	0	0	0	0	1060000	1060000	0	0	0	0	2860000	1460000	0	1410000	80000	80000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70000	70000	40000	40000	0	0	1670000	740000	740000	1670000	1670000	0	0	0	0	0	0	0	0	0	0	130000	130000	0	0	0	90000	90000	40000	40000	0	0	80000	80000	0	0	0	0	1300000	0	0	0	0	0	0	0
CSM5MCXJ	1940000	1940000	440000	440000	0	0	0	0	0	0	10000	10000	0	5870000	5870000	160000	160000	70000	70000	230000	230000	0	0	0	0	3460000	3460000	8540000	8540000	20000	20000	10020000	10020000	9490000	9490000	0	0	0	0	0	0	0	0	0	0	310000	50000	50000	100000	100000	10000	0	0	10000	10000	0	0	810000	0	10000	10000	40000	40000	20000	20000	30000	30000	0	0	0	0	0	0	0	0	0	0	0	0	60000	60000	0	0	0	0	40000	40000	0	0	0	0	3550000	3550000	0	0	0	0	1180000	1180000	0	0	70000	70000	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	80000	80000	30000	30000	0	0	1090000	490000	490000	1320000	1320000	0	0	0	0	0	0	0	0	0	0	120000	120000	0	0	0	40000	40000	10000	10000	0	0	40000	40000	0	0	0	0	1190000	0	0	0	0	0	0	0
CSM5MCXL	2880000	2880000	620000	620000	0	0	0	0	0	0	0	0	10000	3390000	3390000	540000	540000	450000	450000	150000	150000	0	0	0	0	3170000	3170000	11180000	11180000	10000	10000	4550000	4550000	11890000	11890000	10000	10000	0	0	0	0	0	0	30000	30000	220000	40000	40000	190000	190000	40000	0	0	0	0	0	0	310000	0	10000	10000	10000	10000	0	0	20000	20000	0	0	20000	20000	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	70000	70000	0	0	0	0	2900000	2900000	0	0	0	0	1900000	830000	0	1060000	170000	170000	0	0	0	0	0	20000	20000	0	0	0	0	0	0	0	0	100000	100000	220000	220000	0	0	990000	610000	610000	1440000	1440000	0	0	0	0	0	0	0	0	0	0	610000	610000	0	0	0	100000	100000	10000	10000	0	0	90000	90000	0	0	0	0	1940000	0	0	0	0	0	0	0
