	Akkermansia_muciniphila	Akkermansia_muciniphila|t__GCF_000020225	Alistipes_finegoldii	Alistipes_finegoldii|t__GCF_000265365	Alistipes_onderdonkii	Alistipes_onderdonkii|t__GCF_000374505	Alistipes_putredinis	Alistipes_putredinis|t__GCF_000154465	Alistipes_shahii	Alistipes_shahii|t__GCF_000210575	Anaerostipes_hadrus	Anaerostipes_hadrus|t__GCF_000332875	Anaerotruncus_unclassified	Bacteroides_caccae	Bacteroides_caccae|t__Bacteroides_caccae_unclassified	Bacteroides_cellulosilyticus	Bacteroides_cellulosilyticus|t__Bacteroides_cellulosilyticus_unclassified	Bacteroides_dorei	Bacteroides_dorei|t__Bacteroides_dorei_unclassified	Bacteroides_faecis	Bacteroides_faecis|t__GCF_000226135	Bacteroides_fragilis	Bacteroides_fragilis|t__Bacteroides_fragilis_unclassified	Bacteroides_massiliensis	Bacteroides_massiliensis|t__Bacteroides_massiliensis_unclassified	Bacteroides_ovatus	Bacteroides_ovatus|t__Bacteroides_ovatus_unclassified	Bacteroides_stercoris	Bacteroides_stercoris|t__Bacteroides_stercoris_unclassified	Bacteroides_thetaiotaomicron	Bacteroides_thetaiotaomicron|t__Bacteroides_thetaiotaomicron_unclassified	Bacteroides_uniformis	Bacteroides_uniformis|t__Bacteroides_uniformis_unclassified	Bacteroides_vulgatus	Bacteroides_vulgatus|t__Bacteroides_vulgatus_unclassified	Bacteroides_xylanisolvens	Bacteroides_xylanisolvens|t__Bacteroides_xylanisolvens_unclassified	Barnesiella_intestinihominis	Barnesiella_intestinihominis|t__GCF_000296465	Bifidobacterium_adolescentis	Bifidobacterium_adolescentis|t__Bifidobacterium_adolescentis_unclassified	Bifidobacterium_bifidum	Bifidobacterium_bifidum|t__Bifidobacterium_bifidum_unclassified	Bifidobacterium_longum	Bifidobacterium_longum|t__Bifidobacterium_longum_unclassified	Bilophila_unclassified	Bilophila_wadsworthia	Bilophila_wadsworthia|t__GCF_000185705	Burkholderiales_bacterium_1_1_47	Burkholderiales_bacterium_1_1_47|t__GCF_000144975	C2likevirus_unclassified	Clostridiales_bacterium_1_7_47FAA	Clostridiales_bacterium_1_7_47FAA|t__GCF_000155435	Clostridium_asparagiforme	Clostridium_asparagiforme|t__GCF_000158075	Clostridium_bartlettii	Clostridium_bartlettii|t__GCF_000154445	Clostridium_bolteae	Clostridium_bolteae|t__Clostridium_bolteae_unclassified	Clostridium_citroniae	Clostridium_citroniae|t__GCF_000233455	Clostridium_clostridioforme	Clostridium_clostridioforme|t__Clostridium_clostridioforme_unclassified	Clostridium_hathewayi	Clostridium_hathewayi|t__Clostridium_hathewayi_unclassified	Clostridium_leptum	Clostridium_leptum|t__GCF_000154345	Clostridium_symbiosum	Clostridium_symbiosum|t__Clostridium_symbiosum_unclassified	Collinsella_aerofaciens	Collinsella_aerofaciens|t__GCF_000169035	Coprococcus_catus	Coprococcus_catus|t__GCF_000210555	Coprococcus_comes	Coprococcus_comes|t__GCF_000155875	Dialister_invisus	Dialister_invisus|t__GCF_000160055	Dorea_formicigenerans	Dorea_formicigenerans|t__Dorea_formicigenerans_unclassified	Dorea_longicatena	Dorea_longicatena|t__GCF_000154065	Dorea_unclassified	Escherichia_coli	Escherichia_coli|t__Escherichia_coli_unclassified	Escherichia_unclassified	Eubacterium_eligens	Eubacterium_eligens|t__GCF_000146185	Eubacterium_hallii	Eubacterium_hallii|t__GCF_000173975	Eubacterium_ramulus	Eubacterium_ramulus|t__GCF_000469345	Eubacterium_rectale	Eubacterium_rectale|t__Eubacterium_rectale_unclassified	Eubacterium_siraeum	Eubacterium_siraeum|t__Eubacterium_siraeum_unclassified	Eubacterium_ventriosum	Eubacterium_ventriosum|t__GCF_000153885	Faecalibacterium_prausnitzii	Faecalibacterium_prausnitzii|t__Faecalibacterium_prausnitzii_unclassified	Faecalibacterium_prausnitzii|t__GCF_000162015	Faecalibacterium_prausnitzii|t__GCF_000166035	Flavonifractor_plautii	Flavonifractor_plautii|t__GCF_000239295	Haemophilus_parainfluenzae	Haemophilus_parainfluenzae|t__Haemophilus_parainfluenzae_unclassified	Holdemania_filiformis	Holdemania_filiformis|t__GCF_000157995	Holdemania_unclassified	Lachnospiraceae_bacterium_1_1_57FAA	Lachnospiraceae_bacterium_1_1_57FAA|t__GCF_000218445	Lachnospiraceae_bacterium_2_1_58FAA	Lachnospiraceae_bacterium_2_1_58FAA|t__GCF_000218465	Lachnospiraceae_bacterium_3_1_46FAA	Lachnospiraceae_bacterium_3_1_46FAA|t__GCF_000209405	Lachnospiraceae_bacterium_3_1_57FAA_CT1	Lachnospiraceae_bacterium_3_1_57FAA_CT1|t__GCF_000218405	Lachnospiraceae_bacterium_5_1_63FAA	Lachnospiraceae_bacterium_5_1_63FAA|t__GCF_000185525	Lachnospiraceae_bacterium_7_1_58FAA	Lachnospiraceae_bacterium_7_1_58FAA|t__GCF_000242155	Lachnospiraceae_bacterium_8_1_57FAA	Lachnospiraceae_bacterium_8_1_57FAA|t__GCF_000185545	Odoribacter_splanchnicus	Odoribacter_splanchnicus|t__GCF_000190535	Oscillibacter_unclassified	Parabacteroides_distasonis	Parabacteroides_distasonis|t__Parabacteroides_distasonis_unclassified	Parabacteroides_merdae	Parabacteroides_merdae|t__Parabacteroides_merdae_unclassified	Parabacteroides_unclassified	Parasutterella_excrementihominis	Parasutterella_excrementihominis|t__GCF_000205025	Peptostreptococcaceae_noname_unclassified	Prevotella_copri	Prevotella_copri|t__GCF_000157935	Roseburia_hominis	Roseburia_hominis|t__GCF_000225345	Roseburia_intestinalis	Roseburia_intestinalis|t__Roseburia_intestinalis_unclassified	Roseburia_inulinivorans	Roseburia_inulinivorans|t__GCF_000174195	Roseburia_unclassified	Ruminococcaceae_bacterium_D16	Ruminococcaceae_bacterium_D16|t__GCF_000177015	Ruminococcus_bromii	Ruminococcus_bromii|t__GCF_000209875	Ruminococcus_gnavus	Ruminococcus_gnavus|t__Ruminococcus_gnavus_unclassified	Ruminococcus_obeum	Ruminococcus_obeum|t__Ruminococcus_obeum_unclassified	Ruminococcus_torques	Ruminococcus_torques|t__Ruminococcus_torques_unclassified	Streptococcus_parasanguinis	Streptococcus_parasanguinis|t__Streptococcus_parasanguinis_unclassified	Streptococcus_salivarius	Streptococcus_salivarius|t__Streptococcus_salivarius_unclassified	Subdoligranulum_unclassified	Veillonella_atypica	Veillonella_atypica|t__Veillonella_atypica_unclassified	Veillonella_dispar	Veillonella_dispar|t__GCF_000160015	Veillonella_parvula	Veillonella_parvula|t__Veillonella_parvula_unclassified	Veillonella_unclassified
CSM5FZ3N_P	0	0	0	0	0	0	0	0	0	0	0	0	10000	3900000	3900000	0	0	20000	20000	0	0	920000	920000	0	0	0	0	0	0	8560000	8560000	35960000	3960000	4090000	4090000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250000	120000	120000	70000	70000	0	0	180000	180000	10000	10000	2120000	2120000	10000	10000	30000	30000	30000	30000	0	0	0	0	0	0	1590000	1590000	0	0	60000	60000	40000	20000	20000	20000	0	0	230000	230000	0	0	0	0	0	0	0	0	5250000	5250000	0	0	30000	30000	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	390000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1820000	0	0	0	0	310000	310000	80000	80000	980000	980000	0	0	0	0	290000	0	0	0	0	0	0	0
CSM5FZ3R_P	0	0	0	0	0	0	80000	80000	0	0	20000	20000	10000	2280000	2280000	20000	20000	0	0	0	0	780000	780000	0	0	40000	40000	1270000	1270000	12770000	12770000	38180000	4930000	2850000	2850000	0	0	0	0	10000	10000	0	0	100000	100000	0	0	0	0	0	0	270000	270000	30000	30000	0	0	100000	100000	0	0	1470000	1470000	10000	10000	20000	20000	0	0	0	0	0	0	0	0	2870000	2870000	0	0	20000	20000	10000	10000	10000	20000	0	0	560000	560000	0	0	10000	10000	80000	80000	0	0	960000	960000	0	0	40000	40000	0	0	0	0	0	0	0	0	0	20000	20000	0	0	30000	30000	20000	20000	0	0	0	0	830000	80000	80000	40000	40000	0	0	0	0	0	0	80000	80000	0	0	40000	40000	130000	0	0	0	0	30000	30000	50000	50000	550000	550000	0	0	0	0	510000	0	0	0	0	0	0	0
CSM5FZ3T_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310000	310000	0	0	11970000	11970000	0	0	0	0	0	0	13890000	13890000	0	0	17510000	17510000	1210000	1210000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	20000	90000	90000	0	0	1420000	0	0	0	2710000	0	0	0	0	0	0	0	0	0	0	0	0	0	2660000	2660000	0	0	70000	70000	0	0	0	0	0	0	0	0	0	0	110000	110000	0	0	0	0	0	0	0	0	70000	70000	0	0	0	0	0	0	0	0	0	20000	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	0
CSM5FZ3V_P	1070000	1070000	0	0	0	0	60000	60000	0	0	10000	10000	0	2990000	2990000	0	0	210000	210000	0	0	5160000	5160000	0	0	160000	160000	0	0	10910000	10910000	37930000	5800000	2430000	2430000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	30000	0	0	0	0	30000	30000	0	0	150000	150000	0	0	20000	20000	0	0	0	0	0	0	0	0	1940000	1940000	0	0	10000	10000	0	30000	30000	0	0	0	90000	90000	0	0	0	0	0	0	0	0	2320000	2320000	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	20000	10000	10000	0	0	0	0	140000	0	0	0	0	0	0	0	0	0	0	30000	30000	0	0	50000	50000	280000	0	0	0	0	10000	10000	20000	20000	90000	90000	0	0	0	0	90000	0	0	0	0	10000	10000	10000
CSM5FZ3X_P	0	0	0	0	0	0	20000	20000	0	0	0	0	0	0	0	0	0	0	0	150000	150000	17660000	17660000	0	0	0	0	170000	170000	4490000	4490000	80000	80000	21320000	21320000	440000	440000	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	240000	240000	0	0	1600000	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	100000	100000	0	3250000	3250000	0	10000	10000	50000	50000	0	0	340000	340000	0	0	0	0	360000	360000	0	0	10000	10000	0	0	0	0	0	0	0	0	0	140000	140000	0	0	20000	20000	0	0	0	0	0	0	0	0	0	100000	100000	0	0	0	0	0	0	40000	40000	30000	30000	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290000	0	0	0	0	0	0	0
CSM5FZ3Z_P	40000	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20770000	20770000	0	0	0	0	0	0	8790000	8790000	400000	400000	11920000	11920000	830000	830000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	30000	60000	60000	0	0	1400000	0	0	0	3310000	0	0	0	0	0	0	0	10000	10000	0	0	0	0	2650000	2650000	0	0	30000	30000	0	1260000	1260000	10000	0	0	0	0	0	0	250000	250000	0	0	0	0	0	0	0	0	120000	120000	0	0	0	0	0	0	0	0	0	290000	290000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160000	160000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM5FZ42_P	0	0	0	0	0	0	20000	20000	0	0	0	0	0	0	0	0	0	10000	10000	0	0	7660000	7660000	0	0	0	0	0	0	4770000	4770000	10000	10000	25400000	25400000	860000	860000	20000	20000	0	0	0	0	10000	10000	0	0	0	0	0	0	90000	90000	690000	690000	70000	70000	890000	0	0	0	8640000	0	80000	80000	0	0	0	0	140000	140000	0	0	0	0	2600000	2600000	0	0	360000	360000	0	0	0	10000	40000	40000	160000	160000	0	0	1640000	1640000	0	0	0	0	50000	50000	0	0	140000	140000	0	0	0	0	0	0	0	0	0	90000	90000	0	0	20000	20000	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	200000	200000	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	20000	0	0	0	0	30000	0	0	0	0	0	0	0
CSM5FZ44_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13710000	13710000	0	0	0	0	0	0	9720000	9720000	150000	150000	16100000	16100000	1740000	1740000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	220000	220000	10000	10000	130000	130000	0	0	2720000	0	20000	20000	0	0	10000	10000	30000	30000	0	0	0	0	2130000	2130000	0	0	150000	150000	0	10000	10000	10000	0	0	40000	40000	0	0	3430000	3430000	0	0	0	0	860000	860000	0	0	30000	30000	0	0	0	0	0	0	0	0	0	70000	70000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	10000	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM5FZ46_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19400000	19400000	0	0	0	0	0	0	11710000	11710000	0	0	14740000	14740000	830000	830000	0	0	0	0	0	0	0	0	0	0	0	0	0	150000	0	0	110000	110000	10000	10000	40000	40000	0	0	1670000	0	0	0	0	0	0	0	0	0	0	0	0	0	500000	500000	0	0	60000	60000	0	1330000	1330000	90000	0	0	0	0	0	0	240000	240000	0	0	0	0	20000	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	20000	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM5FZ4C_P	4790000	4790000	0	0	0	0	0	0	0	0	0	0	0	1900000	1900000	0	0	0	0	0	0	7430000	7430000	0	0	0	0	0	0	19510000	19510000	18950000	2400000	750000	750000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	50000	50000	20000	20000	80000	80000	10000	10000	0	0	0	0	0	0	1400000	1400000	0	0	0	0	10000	0	0	10000	0	0	10000	10000	0	0	0	0	0	0	0	0	2380000	2380000	0	0	30000	30000	0	0	0	0	0	50000	50000	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	660000	0	0	0	0	0	0	0	0	0	0	50000	50000	10000	10000	100000	100000	390000	0	0	0	0	0	0	10000	10000	70000	70000	0	0	0	0	180000	0	0	0	0	0	0	0
CSM5LLGB_P	100000	100000	0	0	0	0	40000	40000	0	0	30000	30000	20000	0	0	0	0	1040000	1040000	0	0	0	0	0	0	10000	10000	0	0	0	0	60000	60000	4890000	4890000	0	0	0	0	20000	20000	0	0	0	0	0	0	0	0	0	0	30000	30000	70000	70000	20000	20000	20000	20000	0	0	100000	100000	30000	30000	0	0	220000	220000	250000	250000	0	0	0	0	1220000	1220000	70000	70000	0	0	0	160000	160000	10000	2480000	2480000	500000	500000	0	0	5300000	5300000	0	0	0	0	16970000	16970000	0	0	400000	400000	140000	140000	330000	330000	380000	40000	40000	0	0	0	0	0	0	70000	70000	0	0	300000	300000	0	0	2690000	0	0	20000	20000	10000	0	0	0	0	0	0	0	10630000	10630000	790000	790000	0	0	0	0	0	0	0	620000	620000	90000	90000	0	0	10000	10000	2390000	10000	10000	10000	10000	20000	20000	110000
CSM5MCU4_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42930000	42930000	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	20000	0	0	0	0	0	0	0	1230000	1230000	0	0	2000000	0	0	0	0	0	430000	430000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250000	250000	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	10000	10000	0	0	140000	140000	0	0	0	0	0	0	0	190000	190000	0	0	80000	80000	40000	40000	1370000	1370000	520000	0	0	0	0	0	340000	340000	0	0	0	870000	870000	0	0	130000	130000	0	10000	10000	0	0	160000	160000	40000	40000	40000	40000	0	0	0	0	680000	0	0	0	0	0	0	0
CSM5MCV1_P	0	0	0	0	0	0	0	0	0	0	0	0	0	7290000	7290000	0	0	27610000	27610000	0	0	0	0	0	0	0	0	0	0	0	0	2010000	2010000	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000	40000	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350000	350000	0	10000000	10000000	0	0	0	0	0	0	0	410000	410000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410000	410000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1380000	1380000	0	0	280000	280000	0	0	0	0	10000	0	0	0	0	0	0	0
CSM5MCV5_P	0	0	0	0	0	0	6530000	6530000	0	0	0	0	0	870000	870000	0	0	5990000	5990000	10000	10000	0	0	160000	160000	2830000	2830000	0	0	1800000	1800000	8950000	8950000	3610000	3610000	0	0	0	0	200000	200000	70000	70000	360000	360000	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	240000	240000	50000	50000	0	0	100000	100000	180000	180000	20000	20000	100000	100000	80000	10000	10000	0	480000	480000	0	0	0	0	1430000	1430000	0	0	850000	850000	5230000	4410000	0	820000	50000	50000	100000	100000	0	0	0	0	0	0	0	90000	90000	0	0	10000	10000	100000	100000	0	0	0	0	680000	0	0	4110000	4110000	4290000	0	0	0	0	0	20000	20000	1200000	1200000	250000	250000	0	0	0	0	0	0	0	0	0	20000	20000	20000	20000	20000	20000	340000	240000	240000	10000	10000	60000	60000	0
CSM5MCVB_P	0	0	0	0	0	0	170000	170000	0	0	0	0	0	1130000	1130000	0	0	40350000	40350000	0	0	0	0	0	0	50000	50000	0	0	30000	30000	60000	60000	130000	130000	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6620000	6620000	660000	10000	10000	0	0	0	0	20000	20000	0	0	10000	10000	130000	130000	0	0	0	0	0	0	0	0	0	0	0	310000	310000	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	60000	60000	70000	0	0	0	0	0	0	0	50000	50000	10000	10000	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM5MCVD_P	1830000	1830000	40000	40000	0	0	210000	210000	40000	40000	0	0	0	3780000	3780000	0	0	10000	10000	0	0	2910000	2910000	0	0	50000	50000	3410000	3410000	7850000	7850000	27120000	0	5450000	5450000	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	30000	100000	100000	30000	30000	0	0	480000	480000	0	0	780000	780000	10000	10000	10000	10000	50000	50000	0	0	0	0	0	0	3280000	3280000	0	0	50000	50000	20000	20000	20000	50000	0	0	260000	260000	0	0	0	0	0	0	0	0	990000	990000	0	0	70000	70000	0	0	10000	10000	0	0	0	0	0	10000	10000	0	0	20000	20000	50000	50000	0	0	0	0	810000	710000	710000	90000	90000	0	0	0	0	1710000	1710000	450000	450000	0	0	130000	130000	0	0	0	0	0	120000	120000	90000	90000	550000	550000	0	0	0	0	460000	0	0	0	0	0	0	0
CSM5MCVF_P	3730000	3730000	0	0	0	0	0	0	0	0	0	0	0	970000	970000	0	0	0	0	0	0	870000	870000	0	0	0	0	0	0	14310000	14310000	38530000	5670000	2610000	2610000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	10000	10000	10000	0	0	130000	130000	0	0	330000	330000	0	0	270000	270000	0	0	0	0	0	0	0	0	2070000	2070000	0	0	40000	40000	30000	100000	100000	0	0	0	250000	250000	0	0	0	0	0	0	0	0	360000	360000	0	0	50000	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	10000	10000	0	0	0	0	990000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450000	0	0	0	0	20000	20000	20000	20000	330000	330000	0	0	0	0	990000	0	0	0	0	0	0	0
CSM5MCVJ_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24600000	24600000	0	0	0	0	0	0	4700000	4700000	0	0	16660000	16660000	680000	680000	0	0	0	0	0	0	0	0	0	0	0	0	0	190000	10000	10000	80000	80000	0	0	60000	60000	0	0	3300000	0	10000	10000	0	0	0	0	20000	20000	0	0	0	0	70000	70000	0	0	90000	90000	0	760000	760000	210000	0	0	20000	20000	0	0	300000	300000	0	0	0	0	0	0	0	0	20000	20000	0	0	0	0	0	0	0	0	0	30000	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM5MCVL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15020000	15020000	0	0	0	0	0	0	7470000	7470000	0	0	18120000	18120000	1340000	1340000	0	0	0	0	0	0	0	0	0	0	0	0	0	820000	70000	70000	1550000	1550000	0	0	250000	250000	0	0	1590000	0	410000	410000	0	0	0	0	40000	40000	0	0	0	0	1380000	1380000	0	0	0	0	0	650000	650000	0	0	0	0	0	0	0	840000	840000	0	0	0	0	10000	10000	0	0	270000	270000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	1300000	1300000	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	50000	0	0	0	0	0	0	0	0	0	0	0	0
CSM5MCVN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9650000	9650000	0	0	0	0	0	0	5400000	5400000	0	0	27450000	27450000	1070000	1070000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	30000	150000	150000	0	0	90000	90000	0	0	5730000	0	40000	40000	0	0	0	0	0	0	0	0	0	0	1450000	1450000	0	0	340000	340000	0	10000	10000	30000	0	0	10000	10000	0	0	1180000	1180000	0	0	0	0	0	0	0	0	80000	80000	0	0	0	0	0	0	0	0	0	70000	70000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000	0	0	0	0	0	60000	60000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM5MCVV_P	1390000	1390000	0	0	0	0	0	0	0	0	10000	10000	0	13090000	13090000	0	0	3490000	3490000	0	0	190000	190000	0	0	0	0	0	0	4330000	4330000	17050000	1660000	1930000	1930000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	110000	30000	30000	0	0	220000	220000	20000	20000	4120000	4120000	0	0	210000	210000	0	0	0	0	0	0	0	0	500000	500000	0	0	240000	240000	0	5850000	5850000	0	0	0	630000	630000	0	0	230000	230000	0	0	0	0	280000	280000	0	0	40000	40000	0	0	0	0	0	0	0	140000	140000	40000	40000	0	0	20000	20000	20000	20000	0	0	0	0	2090000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80000	0	0	0	0	450000	450000	40000	40000	1160000	1160000	0	0	0	0	1060000	0	0	0	0	0	0	0
CSM5MCVZ_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46010000	46010000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	20000	0	0	0	0	0	0	0	490000	490000	0	0	850000	0	0	0	0	0	180000	180000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360000	360000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80000	80000	0	10000	10000	0	0	0	0	90000	90000	0	0	50000	50000	10000	10000	980000	980000	350000	0	0	0	0	0	270000	270000	0	0	0	570000	570000	0	0	10000	10000	0	10000	10000	0	0	10000	10000	40000	40000	20000	20000	0	0	0	0	270000	0	0	0	0	0	0	10000
CSM5MCW4_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46620000	46620000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	260000	260000	0	0	540000	0	0	0	0	0	220000	220000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560000	560000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	50000	10000	0	0	0	0	0	0	140000	140000	0	0	20000	20000	0	0	530000	530000	200000	0	0	0	0	0	100000	100000	0	0	0	550000	550000	0	0	60000	60000	0	0	0	0	0	20000	20000	170000	170000	100000	100000	0	0	0	0	310000	0	0	0	0	0	0	0
CSM5MCW6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43380000	43380000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	20000	0	0	0	0	0	0	0	490000	490000	0	0	850000	0	0	0	0	0	180000	180000	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	1310000	1310000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	30000	0	0	30000	30000	10000	80000	80000	0	0	0	0	80000	80000	0	0	90000	90000	0	0	1110000	1110000	690000	0	0	0	0	0	310000	310000	0	0	0	1620000	1620000	0	0	60000	60000	0	10000	10000	0	0	20000	20000	30000	30000	60000	60000	0	0	0	0	520000	0	0	0	0	0	0	0
CSM5MCWA_P	470000	470000	20000	20000	20000	20000	160000	160000	10000	10000	0	0	0	190000	190000	10000	10000	30000	30000	10000	10000	20000	20000	130000	130000	190000	190000	530000	530000	130000	130000	350000	350000	590000	590000	40000	40000	0	0	30000	30000	80000	80000	180000	180000	10000	0	0	40000	40000	0	0	0	0	0	10000	10000	0	0	0	0	0	0	1480000	0	20000	20000	0	0	10000	10000	0	0	0	0	260000	260000	0	0	10000	10000	0	9530000	9530000	0	30000	30000	0	0	10000	10000	240000	240000	130000	130000	0	0	310000	310000	0	0	1070000	1070000	0	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	10000	10000	380000	380000	0	0	13350000	90000	90000	40000	40000	90000	0	0	30000	1160000	1160000	10000	10000	6000000	6000000	10000	10000	0	0	0	10000	10000	370000	370000	10000	10000	50000	50000	0	0	0	0	1480000	0	0	0	0	17990000	17990000	1510000
CSM5MCWC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	10000	10000	30000	30000	0	0	0	0	0	0	0	0	20000	20000	0	0	0	0	0	0	0	0	0	0	70000	70000	0	0	0	0	30000	30000	520000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2640000	2640000	0	10000	10000	0	0	0	0	10000	10000	0	0	0	0	30000	30000	0	0	130000	130000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210000	0	0	0	0	0	0	0	0	0	0	0	0	37530000	37530000	0	0	0	0	0	0	0	520000	520000	0	0	190000	190000	0	0	0	0	2710000	0	0	0	0	7040000	7040000	0
