Name	Acidaminococcus_intestini	Actinobaculum_sp_oral_taxon_183	Actinomyces_graevenitzii	Actinomyces_johnsonii	Actinomyces_massiliensis	Actinomyces_naeslundii	Actinomyces_odontolyticus	Actinomyces_oris	Actinomyces_sp_HMSC035G02	Actinomyces_sp_HPA0247	Actinomyces_sp_ICM47	Actinomyces_sp_S6_Spd3	Actinomyces_sp_oral_taxon_181	Actinomyces_sp_oral_taxon_448	Adlercreutzia_equolifaciens	Agathobaculum_butyriciproducens	Akkermansia_muciniphila	Alistipes_finegoldii	Alistipes_indistinctus	Alistipes_putredinis	Alistipes_shahii	Allisonella_histaminiformans	Anaeromassilibacillus_sp_An250	Anaerostipes_hadrus	Anaerotruncus_colihominis	Asaccharobacter_celatus	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_eggerthii	Bacteroides_faecis	Bacteroides_finegoldii	Bacteroides_fragilis	Bacteroides_intestinalis	Bacteroides_massiliensis	Bacteroides_ovatus	Bacteroides_plebeius	Bacteroides_salyersiae	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Bifidobacterium_adolescentis	Bifidobacterium_bifidum	Bifidobacterium_longum	Bifidobacterium_pseudocatenulatum	Bilophila_wadsworthia	Blautia_hydrogenotrophica	Blautia_obeum	Blautia_sp_CAG_257	Blautia_wexlerae	Butyricimonas_synergistica	Butyricimonas_virosa	Catabacter_hongkongensis	Catenibacterium_mitsuokai	Christensenella_minuta	Clostridium_asparagiforme	Clostridium_bolteae	Clostridium_citroniae	Clostridium_innocuum	Clostridium_leptum	Clostridium_sp_CAG_242	Clostridium_sp_CAG_299	Clostridium_sp_CAG_58	Clostridium_symbiosum	Collinsella_aerofaciens	Collinsella_intestinalis	Collinsella_stercoris	Coprobacter_fastidiosus	Coprococcus_catus	Coprococcus_comes	Coprococcus_eutactus	Desulfovibrio_piger	Desulfovibrionaceae_bacterium	Dialister_sp_CAG_357	Dorea_formicigenerans	Dorea_longicatena	Eggerthella_lenta	Eisenbergiella_tayi	Erysipelatoclostridium_ramosum	Escherichia_coli	Eubacterium_eligens	Eubacterium_hallii	Eubacterium_ramulus	Eubacterium_rectale	Eubacterium_siraeum	Eubacterium_sp_CAG_180	Eubacterium_sp_CAG_251	Eubacterium_sp_CAG_274	Eubacterium_sp_CAG_38	Eubacterium_sulci	Eubacterium_ventriosum	Faecalibacterium_prausnitzii	Faecalitalea_cylindroides	Firmicutes_bacterium_CAG_110	Firmicutes_bacterium_CAG_145	Firmicutes_bacterium_CAG_83	Firmicutes_bacterium_CAG_95	Flavonifractor_plautii	Fusicatenibacter_saccharivorans	Gemella_haemolysans	Gemella_morbillorum	Gemella_sanguinis	Gemmiger_formicilis	Gordonibacter_pamelaeae	Haemophilus_parainfluenzae	Holdemanella_biformis	Holdemania_filiformis	Hungatella_hathewayi	Intestinibacter_bartlettii	Intestinimonas_butyriciproducens	Klebsiella_pneumoniae	Klebsiella_quasipneumoniae	Klebsiella_variicola	Lachnospira_pectinoschiza	Lactobacillus_rogosae	Lactobacillus_ruminis	Lactococcus_lactis	Lactonifactor_longoviformis	Lawsonibacter_asaccharolyticus	Megamonas_funiformis	Megamonas_hypermegale	Megasphaera_elsdenii	Methanobrevibacter_smithii	Mogibacterium_diversum	Odoribacter_splanchnicus	Olsenella_scatoligenes	Oscillibacter_sp_57_20	Oscillibacter_sp_CAG_241	Parabacteroides_distasonis	Parabacteroides_goldsteinii	Parabacteroides_merdae	Paraprevotella_xylaniphila	Parasutterella_excrementihominis	Parvimonas_micra	Phascolarctobacterium_faecium	Phascolarctobacterium_succinatutens	Prevotella_copri	Proteobacteria_bacterium_CAG_139	Romboutsia_ilealis	Roseburia_faecis	Roseburia_hominis	Roseburia_intestinalis	Roseburia_inulinivorans	Roseburia_sp_CAG_471	Rothia_dentocariosa	Rothia_mucilaginosa	Ruminococcus_bicirculans	Ruminococcus_bromii	Ruminococcus_callidus	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_torques	Ruthenibacterium_lactatiformans	Sellimonas_intestinalis	Slackia_isoflavoniconvertens	Streptococcus_anginosus_group	Streptococcus_australis	Streptococcus_cristatus	Streptococcus_gordonii	Streptococcus_infantis	Streptococcus_mitis	Streptococcus_mutans	Streptococcus_oralis	Streptococcus_parasanguinis	Streptococcus_salivarius	Streptococcus_sanguinis	Streptococcus_sp_A12	Streptococcus_thermophilus	Streptococcus_vestibularis	Sutterella_parvirubra	Turicibacter_sanguinis	Turicimonas_muris	Veillonella_atypica	Veillonella_dispar	Veillonella_parvula	[Collinsella]_massiliensis
FDM047W24	106	0	0	1	0	1	9	1	1	0	3	0	0	3	19	10	0	1	0	109	2	1	0	27	0	11	7	8	12	12	0	0	0	0	11	1	0	0	9	1	5	3	0	1	381	604	50	3	2	4	222	0	74	2	1	0	0	2	0	3	0	27	1	21	0	30	0	1438	7	17	0	220	7	316	33	0	0	103	51	1	33	0	148	38	255	10	3	4	0	0	0	0	4	2	323	1	4	1	6	13	0	117	0	0	0	64	2	0	7	1	0	0	0	307	34	364	15	5	0	0	0	1	19	1	49	1329	10	4	230	3	72	35	10	7	0	0	0	0	91	37	0	0	70	20	13	40	0	0	0	431	1731	2	12	0	7	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2
FDM047W16	77	0	0	2	1	4	3	3	0	0	0	0	0	2	20	10	0	0	0	199	2	0	6	39	0	10	10	7	25	3	0	0	10	3	9	1	0	0	2	1	111	17	0	2	809	651	116	5	1	3	159	0	40	1	0	0	0	8	0	3	0	3	6	102	0	25	0	2053	4	15	1	55	1	43	37	0	0	186	278	0	18	0	216	14	203	8	1	0	520	0	0	3	0	1	241	7	14	0	54	1	0	171	0	0	0	21	0	0	5	2	0	0	0	67	7	89	6	3	0	0	1	0	1	0	10	1003	3	1	169	2	20	11	13	4	16	0	0	0	39	11	0	0	52	95	4	99	0	0	0	60	1478	1	11	0	0	30	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
FDM046W4	0	0	0	0	0	0	1	1	0	0	1	0	0	0	2	97	0	6	0	57	0	0	0	157	0	1	44	0	49	1	0	0	0	0	338	4	0	5	278	22	143	1860	15	7	0	0	0	0	20	0	60	3	603	1	0	0	0	0	0	0	0	0	0	0	0	82	0	272	200	16	0	23	182	0	29	0	0	165	187	3	0	0	255	10	38	13	17	0	0	0	818	579	0	1	748	0	0	0	10	0	3	451	1	0	15	19	1	1	0	0	0	0	0	12	2	4	0	0	0	0	0	0	0	58	0	0	0	5	0	11	0	38	5	133	0	161	0	121	0	0	149	1	1	0	0	20	0	1	7	0	142	0	68	0	845	3	0	0	1	4	2	1	18	2	0	11	97	131	6	0	0	0	0	0	17	0	1	0	0
FDM046W24	0	0	5	0	1	0	1	1	0	0	7	0	1	1	1	204	0	0	0	95	0	6	0	473	0	0	17	0	157	3	0	0	0	0	10	27	58	0	11	1	90	156	4	0	0	0	0	0	5	1	133	1	1663	0	0	0	0	0	0	1	0	3	0	0	15	66	0	1682	60	17	0	64	398	0	46	0	0	328	350	20	0	1	0	1	220	135	5	0	0	0	531	0	1	13	1040	0	0	0	23	0	2	577	0	1	8	37	12	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	131	0	0	2	1	0	2	0	11	0	7	0	6	0	170	0	0	4	0	9	4	109	22	0	1	5	221	0	0	2	0	309	3	0	0	1	1	1	0	0	2	0	4	61	101	1	0	0	7	0	0	1	1	1	0	0
FDM046W16	201	2	1	0	0	2	2	2	0	0	1	0	0	1	74	199	0	5	6	134	0	0	1	41	4	21	15	1	1	1	0	0	0	0	9	9	0	0	122	16	59	73	1	9	1050	0	228	227	14	1	250	805	213	1	1	1	120	0	0	4	1	2	28	302	5	0	0	2005	141	50	0	3	116	0	0	0	0	223	375	15	1	1	238	0	21	94	1	0	0	0	0	0	0	0	30	75	0	0	4	0	54	735	1	0	1	1	34	0	0	2	0	0	0	60	8	16	0	0	0	0	4	6	185	98	12	0	2	3	2	0	1	45	2	25	0	0	0	2	0	0	0	0	206	1	0	288	1	0	0	0	0	0	194	0	0	27	3	236	6	0	0	2	0	3	0	1	19	45	0	0	1	3	0	8	0	0	0	0	1
FDM041W4	353	0	0	0	0	0	0	0	0	0	0	0	0	0	25	26	25	29	4	320	3	1	208	39	4	7	20	0	4	0	0	6	14	0	0	1	17	0	9	4	49	26	2	58	1341	125	251	240	2	0	213	0	176	1	2	2	390	2	0	1	0	8	19	0	0	0	1	1637	3	16	0	0	14	0	0	0	0	58	22	18	0	0	20	0	27	2	6	4	6	0	5	4	0	19	229	6	0	0	52	0	23	2698	0	0	0	0	5	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	8	0	0	20	331	12	122	0	1	1	0	0	0	0	0	5	23	0	3	0	0	0	0	375	0	29	0	35	66	11	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
FDM043W4	0	0	0	0	0	0	1	0	0	1	1	0	0	1	10	167	2	1	8	368	7	0	2	135	7	3	0	0	406	0	5	0	0	6	61	12	0	2	25	66	245	60	0	138	0	0	14	8	14	0	112	0	37	7	7	2	0	0	2	3	2	2	4	6	0	0	4	39	0	1	0	59	55	0	0	0	0	145	242	18	0	1	9	182	99	95	1567	0	0	0	169	0	0	16	598	4	0	87	22	0	4	110	0	0	1	15	27	0	0	2	1	0	0	3	0	3	0	0	0	0	1	5	0	0	0	0	0	5	0	37	2	78	7	10	0	4	0	51	0	0	0	0	13	29	59	195	0	0	3	1611	1994	5	23	0	212	28	2	0	0	0	0	0	0	0	4	0	17	63	2	0	0	1	1	0	0	0	0	0	0
FDM041W24	382	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55	4	34	4	267	11	3	97	52	0	1	39	0	83	0	0	7	1	0	1	23	4	0	29	10	68	42	0	35	666	184	69	36	5	0	255	0	184	4	3	1	892	1	0	0	0	1	34	0	0	0	0	979	1	8	0	54	33	0	0	0	0	110	195	0	0	0	63	10	63	1	1371	1	211	0	0	2	0	11	377	7	14	0	69	0	9	1495	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	25	0	0	5	0	0	8	160	0	41	2	0	0	0	0	0	0	0	117	6	0	2	0	0	0	0	862	0	0	32	29	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TF01_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1387	0	0	0	0	0	648	0	0	1922	231	0	7	0	5	0	21	0	2	0	0	0	0	0	29	0	1	3	8	2	0	0	0	2	49	13	0	0	0	1	24	0	0	0	0	14	61	0	0	1	59	109	2	0	345	0	0	0	0	0	0	0	406	0	0	0	0	0	126	73	0	0	0	0	0	0	0	0	9	3	0	0	0	0	187	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1055	0	0	0	5	0	2745	0	0	231	0	60	66	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
TF03_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	58	1	0	96	12	3	0	0	0	0	13	0	0	0	4	3	6	0	3	2	43	0	5	0	6	22	1	23	31	0	2	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	14	0	0	0	3	49	157	10	0	0	5	130	0	0	0	193	7	1	1	40	6	794	0	0	0	0	26	1188	0	18	0	50	8	4	115	0	0	0	16	0	2	0	5	0	2	0	0	0	0	13	0	0	0	0	0	0	0	0	15	0	3	0	25	3	3	0	105	3	0	0	0	0	666	0	0	3193	469	19	2183	2	0	0	29	22	0	0	0	22	15	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	9	0
TF04_BL	1085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	1213	41	0	6	2	0	0	154	0	2	0	0	0	1	0	0	96	0	0	94	74	124	429	23	0	158	17	5	0	22	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	6	0	10	0	0	0	2	20	9	0	0	945	3	35	0	0	0	13	2	2	0	174	0	0	36	2	35	0	0	804	0	9	0	77	0	27	55	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	152	0	0	3	0	0	0	10	0	79	0	23	16	55	0	222	0	10	0	0	0	3141	22	0	253	5	4	12	0	0	0	137	5	1	0	0	5	11	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
TF08_BL	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	252	1	636	4	0	1	0	0	0	271	50	0	0	0	0	5	0	0	148	0	0	937	169	5	1742	0	2	18	14	1	0	1	0	16	0	0	0	10	0	21	0	0	0	0	0	0	0	2	9	0	20	0	0	0	5	18	1	0	0	0	9	124	0	0	0	0	18	0	7	2114	0	85	0	11	15	0	10	373	0	0	0	0	0	17	65	0	0	0	4	0	12	2	0	0	0	0	0	0	0	62	0	4	0	0	2	0	0	21	61	0	37	0	136	6	164	14	127	0	0	0	0	0	102	0	0	1098	21	124	206	0	0	0	41	50	0	0	90	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	4	1	0
TF10_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	63	3	7	0	2	0	0	129	0	348	0	1	1	0	0	11	12	204	2	126	29	54	66	18	6	38	10	4	0	6	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	2	22	97	14	0	0	42	208	0	0	0	13	8	0	7	384	0	161	43	0	2	0	4	1022	0	0	0	4	0	32	31	0	0	0	11	0	5	0	0	0	0	0	0	0	0	31	1	3	0	0	0	88	5	4	0	0	1	0	38	4	25	0	132	0	0	0	0	0	4997	0	1	638	3	70	566	0	0	0	8	20	0	3	0	25	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	31	0	6	0	0	3	0	5	0
TF11_BL	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	6	0	0	10	3	0	0	0	0	0	0	154	90	0	0	0	4	63	858	1	0	46	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	45	142	20	0	0	37	446	0	0	0	2	79	0	4	4952	0	0	0	0	0	0	1	1307	0	0	0	1	0	1	24	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	62	0	12	0	27	0	7	0	0	542	2	0	0	0	55	0	294	0	0	0	92	0	0	1	62	110	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	17	1	0	0	4	0	0
TF13_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	136	0	146	0	991	59	0	2	92	4	89	89	0	499	0	215	52	0	0	245	209	0	0	0	1	1198	0	65	46	443	288	335	30	48	0	19	0	22	0	0	1	0	0	1	1	2	2	20	1	20	16	8	0	0	0	15	0	77	0	0	0	0	28	318	3	0	0	97	0	159	37	154	1	0	0	0	51	0	41	713	0	0	0	41	0	62	298	0	0	0	13	2	0	0	0	0	8	0	0	0	0	220	5	0	0	0	8	0	0	0	0	0	159	0	184	20	272	0	0	0	256	0	18	0	0	67	2	743	12	141	169	0	0	0	0	0	0	0	0	114	21	0	0	0	0	0	0	0	0	0	0	3	8	0	0	10	0	0	0	17	0	0	0	0
TF16_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	24	44	0	197	0	0	0	17	0	5	77	0	0	0	0	0	1	0	0	8	0	7	0	8	456	216	91	4	108	0	21	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	114	18	0	0	0	6	1101	0	0	0	226	6	1	31	1021	0	4	0	0	67	0	260	2623	0	0	0	13	0	2	258	0	0	0	25	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	216	0	105	45	28	0	398	0	0	341	1	1336	0	15	97	0	0	0	24	0	0	2	0	208	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	5	10	65	0
TF19_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	132	1	899	33	0	0	21	0	3	347	0	0	0	0	0	1	0	0	16	0	0	2613	25	1349	522	108	244	0	0	26	2	7	0	2	0	7	0	0	0	0	0	0	0	6	0	1	0	0	10	0	59	0	0	5	3	8	0	0	0	0	9	29	0	0	0	11	5	15	3	821	0	1	0	3	20	0	33	562	0	140	0	4	5	5	38	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	16	0	94	147	74	0	215	0	1	0	89	0	1	0	0	1	233	38	171	0	0	0	577	117	0	0	0	38	4	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3	0	0	0	2	0
TF20_BL	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	158	67	696	160	0	0	0	0	0	77	0	0	6	0	11	0	0	50	162	0	0	27	51	985	532	18	457	3	17	0	0	18	0	3	0	1	11	51	0	0	0	0	0	0	0	0	0	0	5	0	12	0	0	5	3	4	225	0	0	0	17	114	0	0	0	12	9	1	10	1032	36	0	0	0	0	0	3	1341	0	99	0	20	1	0	19	0	0	0	11	0	0	16	0	0	0	3	0	0	0	18	0	51	0	0	1	0	0	27	3	0	48	0	221	31	100	0	347	55	7	0	0	1157	550	0	0	108	19	4	37	0	0	0	32	176	15	0	0	65	13	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TF21_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	16	0	0	0	1105	0	0	0	13	0	1	0	0	229	1800	0	0	8	0	0	877	0	0	860	105	330	1106	0	0	0	0	12	0	12	0	1	0	2	0	0	0	0	0	0	3	3	0	0	0	9	43	0	0	0	0	0	0	15	0	0	0	0	7	277	2	0	0	10	22	1	12	648	0	0	0	0	2	0	3	1104	0	0	0	159	0	59	82	0	0	0	10	0	2	0	0	6	3	0	0	0	0	28	0	0	0	0	4	0	0	0	0	0	0	0	83	5	105	0	152	0	0	0	0	0	0	0	0	24	0	466	7	0	0	0	80	0	0	0	0	42	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	19	0
TF22_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	334	14	0	3	101	1	0	20	0	118	0	0	2	0	14	0	159	0	0	379	79	361	343	11	25	0	0	0	0	0	0	11	0	0	0	0	0	0	0	13	0	6	0	0	0	0	167	0	296	0	1	0	19	149	0	0	0	0	30	110	12	0	0	19	81	11	9	852	129	0	0	0	0	0	33	2670	0	0	0	51	0	28	132	0	0	0	72	2	3	0	0	1	0	0	3	1	2	16	12	0	0	0	25	0	0	0	0	0	0	0	21	154	80	0	0	0	0	0	51	0	0	0	0	0	30	1564	149	0	0	0	0	549	0	0	0	27	103	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	1	7	7	0
TF23_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	201	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	65	0	0	94	23	11	411	0	0	11	1	13	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	1	0	0	0	0	1	1	0	0	0	26	41	0	0	179	0	0	0	0	0	0	2	1587	0	0	0	20	0	14	16	0	0	0	54	0	3	0	0	0	0	0	221	39	132	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	38	0	110	0	0	0	0	0	6469	0	0	0	0	0	144	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0
TF28_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	13	0	0	0	1	0	0	0	0	46	0	0	0	0	0	0	10	0	0	0	2	38	95	17	0	3507	67	22	0	0	0	1	0	1	0	0	0	23	0	0	0	0	0	0	0	0	0	0	14	0	0	0	3	59	0	0	0	0	4	339	0	0	0	6	2	0	0	2941	0	0	0	0	0	0	85	610	0	0	0	5	0	4	6	0	0	0	8	0	12	0	0	0	0	0	0	0	0	31	0	230	0	0	0	43	8	18	0	0	0	4	0	0	11	0	36	0	0	0	0	0	1507	0	0	0	2	1	135	0	0	0	0	0	0	1	0	3	0	0	19	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0
TF29_BL	2387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	709	0	0	0	19	3	0	394	0	0	0	0	0	0	0	0	485	0	0	0	0	412	2093	327	0	31	19	16	0	3	0	0	0	10	0	0	0	0	0	0	0	13	1	12	0	0	4	2	15	0	0	0	0	0	0	0	0	0	3	0	0	0	1	5	185	0	0	200	0	0	0	0	0	0	0	177	0	0	0	0	0	419	0	0	0	0	0	0	5	0	0	20	0	0	4	1	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	25	0	0	0	1	128	0	0	0	1230	132	0	0	0	0	0	0	5	0	0	21	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	15	0
TF30_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	15	370	63	4	314	0	0	3	39	0	7	43	0	311	0	0	0	67	0	0	118	0	0	0	0	397	86	6	90	49	38	57	0	0	0	33	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	1	0	11	53	320	0	0	507	32	136	0	0	0	1	38	9	11	195	1	0	0	0	0	0	28	3333	0	0	0	57	0	0	114	0	0	0	6	2	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	15	0	6	148	8	0	0	0	81	0	0	0	0	5	0	992	17	26	96	0	0	0	428	892	0	1	0	9	48	0	0	0	0	0	0	0	3	0	0	2	6	0	0	0	0	0	0	1	0	0	0	0
TF34_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	113	0	50	0	426	67	0	0	65	0	20	75	0	0	0	0	0	0	0	2	222	0	0	32	51	159	257	0	70	827	0	49	3	0	0	67	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	173	0	0	0	17	74	0	0	0	0	27	147	0	0	0	0	49	99	16	1489	0	75	85	10	5	0	83	1054	0	9	0	17	0	1	375	0	0	0	44	12	4	6	0	0	0	0	0	0	0	11	0	0	1	0	2	0	0	0	0	0	30	0	26	142	72	0	148	0	0	0	6	0	113	0	0	0	196	173	208	0	0	0	538	1718	0	0	0	61	8	0	0	0	0	0	0	0	0	0	0	1	40	0	1	58	0	0	0	0	0	1	0	0
TF35_BL	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	35	3	0	0	22	0	0	0	50	0	3	1	0	4	0	0	0	0	0	0	3	0	0	10	0	62	21	0	6	416	699	284	158	0	0	151	0	92	0	0	0	40	0	0	0	0	0	0	0	0	0	0	276	0	3	0	55	179	0	0	0	0	175	514	0	0	0	15	2	139	19	1661	0	0	94	0	0	0	97	1620	0	1	0	1	0	0	594	0	0	0	141	0	0	326	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	55	0	0	4	0	1	0	0	4	0	0	0	0	0	0	0	0	1288	6	30	115	0	0	0	13	300	0	0	0	142	5	0	36	2	0	0	0	0	0	0	0	2	9	0	0	5	0	0	0	0	0	0	0	0
TF36_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	1	0	0	104	0	0	36	6	0	155	0	123	0	0	0	208	314	0	2047	0	0	0	76	0	2141	12	0	0	0	0	0	10	0	18	0	3	0	71	0	0	0	0	5	5	0	8	0	0	57	10	21	0	0	0	7	51	0	0	0	0	10	29	4	0	0	21	58	3	2	2	1	0	0	0	4	0	0	521	0	0	0	13	0	47	39	0	0	0	7	1	3	0	1	0	4	3	0	0	0	132	0	0	0	0	10	0	0	0	0	0	63	0	265	208	154	0	191	92	56	0	0	336	0	4	0	1040	4	1012	16	0	0	0	48	0	0	14	0	8	41	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	3	0	1	4	0
TF38_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	53	213	22	0	68	8	0	59	8	0	9	4	2	1	0	3	6	0	0	0	1	71	0	44	0	69	14	2	9	921	0	207	1	0	0	10	0	24	0	0	2	0	0	0	0	0	0	2	0	0	33	0	228	0	1	0	33	388	1014	1	0	0	178	77	0	0	0	26	17	17	27	27	8	0	0	0	0	0	107	2588	0	0	0	19	0	1	1667	0	0	0	112	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	1	16	3	0	22	0	0	0	6	0	0	0	0	60	32	100	13	0	0	0	196	918	0	0	0	44	103	0	10	0	0	0	0	0	0	0	0	4	9	0	0	42	0	0	2	0	0	0	0	0
TF39_BL	405	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	335	121	0	594	150	0	17	1	0	1	0	0	0	29	0	0	0	0	3	7	0	0	88	30	123	613	0	0	0	19	0	82	0	0	5	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1964	0	8	0	5	41	0	0	0	0	4	48	0	0	0	17	8	4	4	248	0	0	0	0	11	0	0	1229	0	0	1	8	0	10	75	0	0	0	11	0	1	0	0	0	0	15	0	0	0	35	0	0	0	0	4	0	0	0	0	0	0	0	240	149	87	0	409	0	0	0	0	0	1268	0	0	967	26	37	47	0	0	0	69	188	1	38	0	7	42	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	2	4	21
TF42_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	0	0	0	1855	0	0	1	55	0	1	738	0	0	0	0	0	0	0	0	341	0	0	841	0	153	2425	0	0	0	0	0	0	12	0	18	0	2	0	0	0	1	1	0	1	3	0	0	0	0	0	0	71	0	0	0	2	24	0	0	0	0	8	103	0	0	0	17	0	21	8	1139	0	0	0	0	7	0	26	524	0	0	0	48	0	38	218	0	0	0	9	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	49	0	0	0	950	90	0	0	0	0	6	0	0	34	21	1	45	0	0	0	2	1	0	0	38	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
TF43_BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	16	13	134	38	1520	33	0	4	2	3	1	0	0	0	0	0	225	10	0	109	0	0	0	0	0	2080	567	229	0	111	0	9	1	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	18	0	12	0	0	0	6	72	592	0	0	0	3	445	0	0	0	7	137	3	24	47	1	0	0	7	0	0	0	1071	0	0	0	29	0	15	472	0	0	0	14	0	0	17	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	40	0	28	27	0	0	0	58	2	0	0	0	0	0	0	86	49	605	47	0	0	0	173	478	0	0	0	111	15	0	41	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	2	1	32	0
